Name,Category,Attribute,OEC value,EU value,NASA value,source
WASP-80 b,planet,Orbital period [days],3.0678504,,3.06785234,WASP-80.xml
WASP-80 b,planet,Orbital period [days] errorminus,0.0000027,,0.00000079,WASP-80.xml
WASP-80 b,planet,Orbital period [days] errorplus,0.0000023,,0.00000083,WASP-80.xml
WASP-80 b,planet,Eccentricity upperlimit,0.07,,0.010000,WASP-80.xml
WASP-80 b,planet,Equilibrium temperature [K],600,,825,WASP-80.xml
WASP-84 b,planet,Mass [Mjup],0.700,,0.69400,WASP-84.xml
WASP-84 b,planet,Mass [Mjup] errorminus,0.037,,0.02800,WASP-84.xml
WASP-84 b,planet,Mass [Mjup] errorplus,0.037,,0.02800,WASP-84.xml
WASP-84 b,planet,Radius [Rjup],0.975,,0.942,WASP-84.xml
WASP-84 b,planet,Radius [Rjup] errorminus,0.025,,0.022,WASP-84.xml
WASP-84 b,planet,Radius [Rjup] errorplus,0.025,,0.022,WASP-84.xml
WASP-84 b,planet,Eccentricity,0.018,,0.000000,WASP-84.xml
WASP-84 b,planet,Equilibrium temperature [K],832,,797,WASP-84.xml
WASP-84 b,planet,Equilibrium temperature [K] errorminus,13,,16,WASP-84.xml
WASP-84 b,planet,Equilibrium temperature [K] errorplus,13,,16,WASP-84.xml
WASP-84 b,planet,Discovery year,2013,,2014,WASP-84.xml
WASP-88 b,planet,Discovery year,2013,,2014,WASP-88.xml
WASP-95 b,planet,Discovery year,2013,,2014,WASP-95.xml
WASP-96 b,planet,Discovery year,2013,,2014,WASP-96.xml
WASP-98 b,planet,Mass [Mjup],0.83,,0.92200,WASP-98.xml
WASP-98 b,planet,Mass [Mjup] errorminus,0.07,,0.08000,WASP-98.xml
WASP-98 b,planet,Mass [Mjup] errorplus,0.07,,0.08000,WASP-98.xml
WASP-98 b,planet,Radius [Rjup],1.1,,1.144,WASP-98.xml
WASP-98 b,planet,Radius [Rjup] errorminus,0.04,,0.034,WASP-98.xml
WASP-98 b,planet,Radius [Rjup] errorplus,0.04,,0.034,WASP-98.xml
WASP-98 b,planet,Orbital period [days],2.9626400,,2.96264036,WASP-98.xml
WASP-98 b,planet,Orbital period [days] errorminus,0.0000013,,0.00000043,WASP-98.xml
WASP-98 b,planet,Orbital period [days] errorplus,0.0000013,,0.00000043,WASP-98.xml
WASP-98 b,planet,Equilibrium temperature [K],1180,,1171,WASP-98.xml
WASP-98 b,planet,Equilibrium temperature [K] errorminus,30,,26,WASP-98.xml
WASP-98 b,planet,Equilibrium temperature [K] errorplus,30,,26,WASP-98.xml
WASP-98 b,planet,Discovery year,2013,,2014,WASP-98.xml
WASP-99 b,planet,Discovery year,2013,,2014,WASP-99.xml
WASP-100 b,planet,Discovery year,2013,,2014,WASP-100.xml
WASP-101 b,planet,Discovery year,2013,,2014,WASP-101.xml
WASP-103 b,planet,Mass [Mjup],1.47,,1.49000,WASP-103.xml
WASP-103 b,planet,Mass [Mjup] errorminus,0.11,,0.08800,WASP-103.xml
WASP-103 b,planet,Mass [Mjup] errorplus,0.11,,0.08800,WASP-103.xml
WASP-103 b,planet,Radius [Rjup],1.603,,1.528,WASP-103.xml
WASP-103 b,planet,Radius [Rjup] errorminus,0.052,,0.047,WASP-103.xml
WASP-103 b,planet,Radius [Rjup] errorplus,0.052,,0.073,WASP-103.xml
HIP 65891 b,planet,Orbital period [days] errorminus,23.5,,23.20000000,HIP 65891.xml
HIP 65891 b,planet,Orbital period [days] errorplus,23.5,,23.20000000,HIP 65891.xml
Kepler-18 b,planet,Mass [Mjup],0.0217,,0.02200,Kepler-18.xml
Kepler-18 b,planet,Radius [Rjup],0.179,,0.178,Kepler-18.xml
Kepler-186 b,planet,Radius [Rjup],0.097509,,0.095,Kepler-186.xml
Kepler-186 b,planet,Radius [Rjup] errorminus,0.010936,,0.011,Kepler-186.xml
Kepler-186 b,planet,Radius [Rjup] errorplus,0.010936,,0.011,Kepler-186.xml
Kepler-186 b,planet,Orbital period [days] errorplus,0.0000063,,0.00000620,Kepler-186.xml
Kepler-186 f,planet,Radius [Rjup],0.0990277438268,,0.104,Kepler-186.xml
Kepler-186 f,planet,Radius [Rjup] lowerlimit,0.0115978438716,,0.007,Kepler-186.xml
Kepler-186 f,planet,Radius [Rjup] upperlimit,0.0124899857079,,0.007,Kepler-186.xml
Kepler-188 c,planet,Radius [Rjup],0.29071,,0.285,Kepler-188.xml
Kepler-188 c,planet,Radius [Rjup] errorminus,0.04101,,0.129,Kepler-188.xml
Kepler-188 c,planet,Radius [Rjup] errorplus,0.13214,,0.129,Kepler-188.xml
Kepler-191 b,planet,Radius [Rjup],0.12211,,0.120,Kepler-191.xml
Kepler-191 b,planet,Radius [Rjup] errorminus,0.06015,,0.059,Kepler-191.xml
Kepler-191 b,planet,Radius [Rjup] errorplus,0.06015,,0.059,Kepler-191.xml
Kepler-193 b,planet,Radius [Rjup],0.21780,,0.213,Kepler-193.xml
Kepler-193 b,planet,Radius [Rjup] errorminus,0.00729,,0.096,Kepler-193.xml
Kepler-193 b,planet,Radius [Rjup] errorplus,0.09842,,0.096,Kepler-193.xml
Kepler-194 d,planet,Radius [Rjup],0.21871,,0.214,Kepler-194.xml
Kepler-194 d,planet,Radius [Rjup] errorminus,0.02369,,0.112,Kepler-194.xml
Kepler-194 d,planet,Radius [Rjup] errorplus,0.11482,,0.112,Kepler-194.xml
Kepler-196 c,planet,Radius [Rjup],0.20413,,0.200,Kepler-196.xml
Kepler-196 c,planet,Radius [Rjup] errorminus,0.01549,,0.015,Kepler-196.xml
Kepler-196 c,planet,Radius [Rjup] errorplus,0.01549,,0.015,Kepler-196.xml
Kepler-198 b,planet,Radius [Rjup],0.25699,,0.252,Kepler-198.xml
Kepler-198 b,planet,Radius [Rjup] errorminus,0.03827,,0.037,Kepler-198.xml
Kepler-198 b,planet,Radius [Rjup] errorplus,0.03827,,0.037,Kepler-198.xml
Kepler-20 e,planet,Radius [Rjup],0.0791,,0.077,Kepler-20.xml
Kepler-20 e,planet,Discovery year,2011,,2012,Kepler-20.xml
Kepler-200 b,planet,Radius [Rjup],0.19411,,0.190,Kepler-200.xml
Kepler-200 b,planet,Radius [Rjup] errorminus,0.03736,,0.037,Kepler-200.xml
Kepler-200 b,planet,Radius [Rjup] errorplus,0.03736,,0.037,Kepler-200.xml
Kepler-202 b,planet,Radius [Rjup],0.14854,,0.145,Kepler-202.xml
Kepler-202 b,planet,Radius [Rjup] errorminus,0.00911,,0.009,Kepler-202.xml
Kepler-202 b,planet,Radius [Rjup] errorplus,0.00911,,0.009,Kepler-202.xml
Kepler-204 b,planet,Radius [Rjup],0.23056,,0.226,Kepler-204.xml
Kepler-204 b,planet,Radius [Rjup] errorminus,0.04921,,0.048,Kepler-204.xml
Kepler-204 b,planet,Radius [Rjup] errorplus,0.04921,,0.048,Kepler-204.xml
Kepler-206 b,planet,Radius [Rjup],0.10936,,0.107,Kepler-206.xml
Kepler-206 b,planet,Radius [Rjup] errorminus,0.02187,,0.021,Kepler-206.xml
Kepler-206 b,planet,Radius [Rjup] errorplus,0.02187,,0.021,Kepler-206.xml
Kepler-207 c,planet,Radius [Rjup],0.13670,,0.134,Kepler-207.xml
Kepler-207 c,planet,Radius [Rjup] errorminus,0.02643,,0.026,Kepler-207.xml
Kepler-207 c,planet,Radius [Rjup] errorplus,0.02643,,0.026,Kepler-207.xml
Kepler-208 d,planet,Radius [Rjup],0.10936,,0.107,Kepler-208.xml
Kepler-208 d,planet,Radius [Rjup] errorminus,0.02096,,0.021,Kepler-208.xml
Kepler-208 d,planet,Radius [Rjup] errorplus,0.02096,,0.021,Kepler-208.xml
Kepler-210 c,planet,Radius [Rjup],0.436,,0.323,Kepler-210.xml
Kepler-210 c,planet,Radius [Rjup] errorminus,0.0041,,0.017,Kepler-210.xml
Kepler-210 c,planet,Radius [Rjup] errorplus,0.0041,,0.017,Kepler-210.xml
Kepler-210 c,planet,Orbital period [days],7.9725,,7.97251300,Kepler-210.xml
Kepler-210 c,planet,Orbital period [days] errorminus,0.0014,,0.00000300,Kepler-210.xml
Kepler-210 c,planet,Orbital period [days] errorplus,0.0014,,0.00000300,Kepler-210.xml
Kepler-212 c,planet,Radius [Rjup],0.24970,,0.244,Kepler-212.xml
Kepler-212 c,planet,Radius [Rjup] errorminus,0.04648,,0.045,Kepler-212.xml
Kepler-212 c,planet,Radius [Rjup] errorplus,0.04648,,0.045,Kepler-212.xml
Kepler-242 c,planet,Radius [Rjup],0.18226,,0.178,Kepler-242.xml
Kepler-242 c,planet,Radius [Rjup] errorminus,0.02096,,0.110,Kepler-242.xml
Kepler-242 c,planet,Radius [Rjup] errorplus,0.11209,,0.110,Kepler-242.xml
Kepler-244 c,planet,Radius [Rjup],0.18682,,0.183,Kepler-244.xml
Kepler-244 c,planet,Radius [Rjup] errorminus,0.07928,,0.078,Kepler-244.xml
Kepler-244 c,planet,Radius [Rjup] errorplus,0.07928,,0.078,Kepler-244.xml
Kepler-246 b,planet,Radius [Rjup],0.21324,,0.209,Kepler-246.xml
Kepler-246 b,planet,Radius [Rjup] errorminus,0.01823,,0.107,Kepler-246.xml
Kepler-246 b,planet,Radius [Rjup] errorplus,0.10936,,0.107,Kepler-246.xml
Kepler-247 d,planet,Radius [Rjup],0.35905,,0.352,Kepler-247.xml
Kepler-247 d,planet,Radius [Rjup] errorminus,0.00911,,0.098,Kepler-247.xml
Kepler-247 d,planet,Radius [Rjup] errorplus,0.10024,,0.098,Kepler-247.xml
Kepler-249 c,planet,Radius [Rjup],0.13761,,0.135,Kepler-249.xml
Kepler-249 c,planet,Radius [Rjup] errorminus,0.00820,,0.008,Kepler-249.xml
Kepler-249 c,planet,Radius [Rjup] errorplus,0.00820,,0.008,Kepler-249.xml
Kepler-25 d,planet,Mass [Mjup],0.282798,,0.28300,Kepler-25.xml
Kepler-25 d,planet,Mass [Mjup] errorminus,0.043096,,0.04300,Kepler-25.xml
Kepler-25 d,planet,Mass [Mjup] errorplus,0.043096,,0.04300,Kepler-25.xml
Kepler-250 d,planet,Radius [Rjup],0.19866,,0.194,Kepler-250.xml
Kepler-250 d,planet,Radius [Rjup] errorminus,0.02278,,0.112,Kepler-250.xml
Kepler-250 d,planet,Radius [Rjup] errorplus,0.11391,,0.112,Kepler-250.xml
EPIC 201637175 b,planet,Radius [Rjup] upperlimit,0.22,,0.036,EPIC 201637175.xml
EPIC 201637175 b,planet,Orbital period [days],0.381071,,0.38107800,EPIC 201637175.xml
HD 219134 d,planet,Mass [Mjup],0.028,,0.06700,HD 219134.xml
HD 219134 d,planet,Mass [Mjup] errorminus,0.003,,0.00400,HD 219134.xml
HD 219134 d,planet,Mass [Mjup] errorplus,0.003,,0.00400,HD 219134.xml
HD 219134 d,planet,Orbital period [days],22.805,,46.71000000,HD 219134.xml
HD 219134 d,planet,Orbital period [days] errorminus,0.005,,0.01000000,HD 219134.xml
HD 219134 d,planet,Orbital period [days] errorplus,0.005,,0.01000000,HD 219134.xml
Kepler-89 d,planet,Mass [Mjup],0.33,,0.33400,Kepler-89.xml
Kepler-89 d,planet,Mass [Mjup] errorminus,0.04,,0.03500,Kepler-89.xml
Kepler-89 d,planet,Mass [Mjup] errorplus,0.04,,0.03500,Kepler-89.xml
Kepler-89 d,planet,Radius [Rjup],1.00,,1.005,Kepler-89.xml
Kepler-89 d,planet,Radius [Rjup] errorminus,0.10,,0.095,Kepler-89.xml
Kepler-89 d,planet,Radius [Rjup] errorplus,0.10,,0.095,Kepler-89.xml
Kepler-89 d,planet,Discovery year,2012,,2013,Kepler-89.xml
GJ 1132 b,planet,Mass [Mjup],0.005096,,0.00510,GJ 1132.xml
GJ 1132 b,planet,Radius [Rjup],0.105711,,0.103,GJ 1132.xml
GJ 1132 b,planet,Radius [Rjup] errorminus,0.010024,,0.010,GJ 1132.xml
GJ 1132 b,planet,Radius [Rjup] errorplus,0.010024,,0.010,GJ 1132.xml
EPIC 201546283 b,planet,Radius [Rjup] errorminus,0.0294,,0.029,EPIC 201546283.xml
EPIC 201546283 b,planet,Radius [Rjup] errorplus,0.0294,,0.029,EPIC 201546283.xml
Pr0211 c,planet,Mass [Mjup],7.95,,7.79000,Pr0211.xml
Pr0211 c,planet,Mass [Mjup] errorminus,0.25,,0.33000,Pr0211.xml
Pr0211 c,planet,Mass [Mjup] errorplus,0.25,,0.33000,Pr0211.xml
Pr0211 c,planet,Orbital period [days],5300,,4850.00000000,Pr0211.xml
Pr0211 c,planet,Orbital period [days] errorminus,1800,,1750.00000000,Pr0211.xml
Pr0211 c,planet,Orbital period [days] errorplus,4450,,4560.00000000,Pr0211.xml
Pr0211 c,planet,Eccentricity,0.70,,0.710000,Pr0211.xml
Pr0211 c,planet,Eccentricity errorminus,0.10,,0.110000,Pr0211.xml
Pr0211 c,planet,Eccentricity errorplus,0.10,,0.110000,Pr0211.xml
KIC 9632895 b,planet,Mass [Mjup],0.019503,,0.00063,KIC 9632895.xml
KIC 9632895 b,planet,Mass [Mjup] errorminus,0.050331,,0.05034,KIC 9632895.xml
KIC 9632895 b,planet,Mass [Mjup] errorplus,0.050331,,0.05034,KIC 9632895.xml
KIC 9632895 b,planet,Radius [Rjup],0.561818,,0.553,KIC 9632895.xml
KIC 9632895 b,planet,Radius [Rjup] errorminus,0.003190,,0.003,KIC 9632895.xml
KIC 9632895 b,planet,Radius [Rjup] errorplus,0.003190,,0.003,KIC 9632895.xml
KIC 9632895 b,planet,Eccentricity,0.0379,,0.035900,KIC 9632895.xml
WASP-74 b,planet,Discovery year,2014,,2015,WASP-74.xml
WASP-83 b,planet,Discovery year,2014,,2015,WASP-83.xml
WASP-89 b,planet,Discovery year,2014,,2015,WASP-89.xml
HD 178911 B b,planet,Mass [Mjup],6.292,,7.03000,HD 178911.xml
HD 178911 B b,planet,Orbital period [days],71.487,,71.48400000,HD 178911.xml
HD 178911 B b,planet,Eccentricity,0.1243,,0.114000,HD 178911.xml
HD 178911 B b,planet,Discovery year,2001,,2002,HD 178911.xml
HD 181433 c,planet,Discovery year,2008,,2009,HD 181433.xml
Gliese 785 c,planet,Mass [Mjup],0.0754,,0.07600,Gliese 785.xml
Gliese 785 c,planet,Equilibrium temperature [K],171.8,,185,Gliese 785.xml
HD 196050 A b,planet,Mass [Mjup],2.83,,2.90000,HD 196050.xml
HD 196050 A b,planet,Orbital period [days],1316.24,,1378.00000000,HD 196050.xml
HD 196050 A b,planet,Eccentricity,0.21,,0.228000,HD 196050.xml
HD 19994 A b,planet,Mass [Mjup],1.68,,1.37000,HD 19994.xml
HD 19994 A b,planet,Orbital period [days],535.7,,466.20000000,HD 19994.xml
HD 19994 A b,planet,Eccentricity,0.3,,0.063000,HD 19994.xml
HD 19994 A b,planet,Discovery year,2000,,2004,HD 19994.xml
HD 20794 c,planet,Mass [Mjup],0.00754968,,0.00760,HD 20794.xml
HD 20794 c,planet,Equilibrium temperature [K],508.9,,508,HD 20794.xml
HD 208527 b,planet,Discovery year,2012,,2013,HD 208527.xml
HD 215497 b,planet,Discovery year,2009,,2010,HD 215497.xml
HD 217107 b,planet,Mass [Mjup],1.4135,,1.39000,HD 217107.xml
HD 217107 b,planet,Mass [Mjup] errorminus,0.0042,,0.11000,HD 217107.xml
HD 217107 b,planet,Mass [Mjup] errorplus,0.0042,,0.11000,HD 217107.xml
HD 217107 b,planet,Orbital period [days],7.126846,,7.12681600,HD 217107.xml
HD 217107 b,planet,Orbital period [days] errorminus,0.000013,,0.00003900,HD 217107.xml
HD 217107 b,planet,Orbital period [days] errorplus,0.000013,,0.00003900,HD 217107.xml
HD 217107 b,planet,Eccentricity,0.1283,,0.126700,HD 217107.xml
HD 217107 b,planet,Eccentricity errorminus,0.0027,,0.005200,HD 217107.xml
HD 217107 b,planet,Eccentricity errorplus,0.0027,,0.005200,HD 217107.xml
HD 217107 b,planet,Discovery year,1998,,1999,HD 217107.xml
HD 219077 b,planet,Discovery year,2012,,2013,HD 219077.xml
HD 219828 b,planet,Mass [Mjup],0.066,,0.06607,HD 219828.xml
HD 219828 b,planet,Orbital period [days],3.8335,,3.83488700,HD 219828.xml
HD 219828 b,planet,Eccentricity,0.0,,0.059000,HD 219828.xml
Kepler-253 d,planet,Radius [Rjup],0.28888,,0.283,Kepler-253.xml
Kepler-253 d,planet,Radius [Rjup] errorminus,0.02734,,0.116,Kepler-253.xml
Kepler-253 d,planet,Radius [Rjup] errorplus,0.11847,,0.116,Kepler-253.xml
Kepler-255 b,planet,Radius [Rjup],0.14125,,0.138,Kepler-255.xml
Kepler-255 b,planet,Radius [Rjup] errorminus,0.05650,,0.055,Kepler-255.xml
Kepler-255 b,planet,Radius [Rjup] errorplus,0.05650,,0.055,Kepler-255.xml
Kepler-256 e,planet,Radius [Rjup],0.21416,,0.210,Kepler-256.xml
Kepler-256 e,planet,Radius [Rjup] errorminus,0.05286,,0.052,Kepler-256.xml
Kepler-256 e,planet,Radius [Rjup] errorplus,0.05286,,0.052,Kepler-256.xml
Kepler-258 b,planet,Radius [Rjup],0.36999,,0.362,Kepler-258.xml
Kepler-258 b,planet,Radius [Rjup] errorminus,0.06470,,0.242,Kepler-258.xml
Kepler-258 b,planet,Radius [Rjup] errorplus,0.24696,,0.242,Kepler-258.xml
Kepler-26 d,planet,Radius [Rjup],0.09751,,0.095,Kepler-26.xml
Kepler-26 d,planet,Radius [Rjup] errorminus,0.00547,,0.005,Kepler-26.xml
Kepler-26 d,planet,Radius [Rjup] errorplus,0.00547,,0.005,Kepler-26.xml
Kepler-260 b,planet,Radius [Rjup],0.18317,,0.179,Kepler-260.xml
Kepler-260 b,planet,Radius [Rjup] errorminus,0.05012,,0.049,Kepler-260.xml
Kepler-260 b,planet,Radius [Rjup] errorplus,0.05012,,0.049,Kepler-260.xml
Kepler-262 b,planet,Radius [Rjup],0.12394,,0.121,Kepler-262.xml
Kepler-262 b,planet,Radius [Rjup] errorminus,0.05377,,0.053,Kepler-262.xml
Kepler-262 b,planet,Radius [Rjup] errorplus,0.05377,,0.053,Kepler-262.xml
Kepler-264 c,planet,Radius [Rjup],0.25790,,0.252,Kepler-264.xml
Kepler-264 c,planet,Radius [Rjup] errorminus,0.05286,,0.052,Kepler-264.xml
Kepler-264 c,planet,Radius [Rjup] errorplus,0.05286,,0.052,Kepler-264.xml
Kepler-265 e,planet,Radius [Rjup],0.23603,,0.231,Kepler-265.xml
Kepler-265 e,planet,Radius [Rjup] errorminus,0.05012,,0.049,Kepler-265.xml
Kepler-265 e,planet,Radius [Rjup] errorplus,0.05012,,0.049,Kepler-265.xml
Kepler-267 c,planet,Radius [Rjup],0.19411,,0.190,Kepler-267.xml
Kepler-267 c,planet,Radius [Rjup] errorminus,0.01002,,0.010,Kepler-267.xml
Kepler-267 c,planet,Radius [Rjup] errorplus,0.01002,,0.010,Kepler-267.xml
Kepler-269 c,planet,Radius [Rjup],0.15401,,0.151,Kepler-269.xml
Kepler-269 c,planet,Radius [Rjup] errorminus,0.07290,,0.071,Kepler-269.xml
Kepler-269 c,planet,Radius [Rjup] errorplus,0.07290,,0.071,Kepler-269.xml
Kepler-252 b,planet,Radius [Rjup],0.11209,,0.110,Kepler-252.xml
Kepler-252 b,planet,Radius [Rjup] errorminus,0.01094,,0.011,Kepler-252.xml
Kepler-252 b,planet,Radius [Rjup] errorplus,0.01094,,0.011,Kepler-252.xml
Kepler-276 d,planet,Radius [Rjup],0.25608,,0.250,Kepler-276.xml
Kepler-276 d,planet,Radius [Rjup] errorminus,0.02916,,0.024,Kepler-276.xml
Kepler-276 d,planet,Radius [Rjup] errorplus,0.12029,,0.110,Kepler-276.xml
Kepler-276 d,planet,Orbital period [days],48.648869,,48.64800000,Kepler-276.xml
Kepler-278 b,planet,Radius [Rjup],0.37090,,0.363,Kepler-278.xml
Kepler-278 b,planet,Radius [Rjup] errorminus,0.01458,,0.014,Kepler-278.xml
Kepler-278 b,planet,Radius [Rjup] errorplus,0.01458,,0.014,Kepler-278.xml
Kepler-279 d,planet,Radius [Rjup],0.45201,,0.277,Kepler-279.xml
Kepler-279 d,planet,Radius [Rjup] errorminus,0.08840,,0.027,Kepler-279.xml
Kepler-279 d,planet,Radius [Rjup] errorplus,0.08840,,0.111,Kepler-279.xml
Kepler-279 d,planet,Orbital period [days],54.399606,,54.41400000,Kepler-279.xml
Kepler-28 b,planet,Radius [Rjup],0.32806906,,0.321,Kepler-28.xml
Kepler-28 b,planet,Orbital period [days],5.91,,5.91230000,Kepler-28.xml
Kepler-281 c,planet,Radius [Rjup],0.48390,,0.474,Kepler-281.xml
Kepler-281 c,planet,Radius [Rjup] errorminus,0.00547,,0.184,Kepler-281.xml
Kepler-281 c,planet,Radius [Rjup] errorplus,0.18773,,0.184,Kepler-281.xml
Kepler-282 e,planet,Radius [Rjup],0.23420,,0.277,Kepler-282.xml
Kepler-282 e,planet,Radius [Rjup] errorminus,0.05559,,0.022,Kepler-282.xml
Kepler-282 e,planet,Radius [Rjup] errorplus,0.05559,,0.112,Kepler-282.xml
Kepler-282 e,planet,Orbital period [days],44.346937,,44.34700000,Kepler-282.xml
Kepler-284 c,planet,Radius [Rjup],0.23785,,0.233,Kepler-284.xml
Kepler-284 c,planet,Radius [Rjup] errorminus,0.01640,,0.105,Kepler-284.xml
Kepler-284 c,planet,Radius [Rjup] errorplus,0.10753,,0.105,Kepler-284.xml
Kepler-286 c,planet,Radius [Rjup],0.12485,,0.122,Kepler-286.xml
Kepler-286 c,planet,Radius [Rjup] errorminus,0.02461,,0.024,Kepler-286.xml
Kepler-286 c,planet,Radius [Rjup] errorplus,0.02461,,0.024,Kepler-286.xml
Kepler-287 c,planet,Radius [Rjup],0.29708,,0.291,Kepler-287.xml
Kepler-287 c,planet,Radius [Rjup] errorminus,0.04465,,0.133,Kepler-287.xml
Kepler-287 c,planet,Radius [Rjup] errorplus,0.13578,,0.133,Kepler-287.xml
Kepler-289 c,planet,Mass [Mjup],0.415,,0.42000,Kepler-289.xml
Kepler-289 c,planet,Mass [Mjup] errorminus,0.053,,0.05000,Kepler-289.xml
Kepler-289 c,planet,Mass [Mjup] errorplus,0.053,,0.05000,Kepler-289.xml
Kepler-291 b,planet,Radius [Rjup],0.19684,,0.193,Kepler-291.xml
Kepler-291 b,planet,Radius [Rjup] errorminus,0.08566,,0.084,Kepler-291.xml
Kepler-291 b,planet,Radius [Rjup] errorplus,0.08566,,0.084,Kepler-291.xml
Kepler-292 d,planet,Radius [Rjup],0.20322,,0.199,Kepler-292.xml
Kepler-292 d,planet,Radius [Rjup] errorminus,0.01914,,0.019,Kepler-292.xml
Kepler-292 d,planet,Radius [Rjup] errorplus,0.01914,,0.019,Kepler-292.xml
Kepler-293 c,planet,Radius [Rjup],0.34903,,0.342,Kepler-293.xml
Kepler-293 c,planet,Radius [Rjup] errorminus,0.05741,,0.145,Kepler-293.xml
Kepler-293 c,planet,Radius [Rjup] errorplus,0.14854,,0.145,Kepler-293.xml
Kepler-295 d,planet,Radius [Rjup],0.12394,,0.121,Kepler-295.xml
Kepler-295 d,planet,Radius [Rjup] errorminus,0.06561,,0.064,Kepler-295.xml
Kepler-295 d,planet,Radius [Rjup] errorplus,0.06561,,0.064,Kepler-295.xml
WASP-47 d,planet,Mass [Mjup],0.0328,,0.04782,WASP-47.xml
WASP-47 d,planet,Mass [Mjup] errorminus,0.0264,,0.02202,WASP-47.xml
WASP-47 d,planet,Mass [Mjup] errorplus,0.0264,,0.02202,WASP-47.xml
WASP-47 e,planet,Mass [Mjup],0.0384,,0.06922,WASP-47.xml
WASP-47 e,planet,Radius [Rjup],0.1631,,0.163,WASP-47.xml
WASP-47 e,planet,Radius [Rjup] errorminus,0.0062,,0.006,WASP-47.xml
WASP-47 e,planet,Radius [Rjup] errorplus,0.0062,,0.006,WASP-47.xml
HD 24064 b,planet,Orbital period [days],536.6,,535.60000000,HD 24064.xml
HD 155233 b,planet,Mass [Mjup],2.0,,2.60000,HD 155233.xml
HD 155233 b,planet,Mass [Mjup] errorminus,0.5,,0.30000,HD 155233.xml
HD 155233 b,planet,Mass [Mjup] errorplus,0.5,,0.30000,HD 155233.xml
HD 155233 b,planet,Orbital period [days],885,,818.80000000,HD 155233.xml
HD 155233 b,planet,Orbital period [days] errorminus,63,,12.10000000,HD 155233.xml
HD 155233 b,planet,Orbital period [days] errorplus,63,,12.10000000,HD 155233.xml
HD 155233 b,planet,Eccentricity,0.03,,0.040000,HD 155233.xml
HD 155233 b,planet,Eccentricity errorminus,0.20,,0.040000,HD 155233.xml
HD 155233 b,planet,Eccentricity errorplus,0.20,,0.040000,HD 155233.xml
HAT-P-20 b,planet,Equilibrium temperature [K],888.3,,970,HAT-P-20.xml
HAT-P-20 b,planet,Discovery year,2010,,2011,HAT-P-20.xml
Kepler-202 c,planet,Radius [Rjup],0.16859,,0.165,Kepler-202.xml
Kepler-202 c,planet,Radius [Rjup] errorminus,0.00911,,0.009,Kepler-202.xml
Kepler-202 c,planet,Radius [Rjup] errorplus,0.00911,,0.009,Kepler-202.xml
HD 118203 b,planet,Discovery year,2005,,2006,HD 118203.xml
HD 143361 b,planet,Mass [Mjup],3.12,,3.48000,HD 143361.xml
HD 143361 b,planet,Orbital period [days],1057,,1046.20000000,HD 143361.xml
HD 143361 b,planet,Eccentricity,0.15,,0.193000,HD 143361.xml
HD 143361 b,planet,Discovery year,2008,,2009,HD 143361.xml
Kepler-26 c,planet,Mass [Mjup],0.019492,,0.01951,Kepler-26.xml
Kepler-26 c,planet,Mass [Mjup] errorminus,0.001949,,0.00205,Kepler-26.xml
Kepler-26 c,planet,Mass [Mjup] errorplus,0.002055,,0.00205,Kepler-26.xml
Kepler-26 c,planet,Radius [Rjup],0.26792,,0.243,Kepler-26.xml
Kepler-26 c,planet,Radius [Rjup] errorminus,0.02825,,0.011,Kepler-26.xml
Kepler-26 c,planet,Radius [Rjup] errorplus,0.02825,,0.011,Kepler-26.xml
Kepler-26 c,planet,Orbital period [days],17.251204,,17.25590000,Kepler-26.xml
Kepler-26 c,planet,Orbital period [days] errorminus,.000034,,0.00060000,Kepler-26.xml
Kepler-26 c,planet,Orbital period [days] errorplus,0.000034,,0.00060000,Kepler-26.xml
Kepler-26 c,planet,Discovery year,2014,,2012,Kepler-26.xml
Kepler-295 b,planet,Radius [Rjup],0.11118,,0.109,Kepler-295.xml
Kepler-295 b,planet,Radius [Rjup] errorminus,0.05832,,0.057,Kepler-295.xml
Kepler-295 b,planet,Radius [Rjup] errorplus,0.05832,,0.057,Kepler-295.xml
KOI-1873.01,planet,Mass [Mjup],0.10286,,0.12400,KOI-1873.xml
KOI-1873.01,planet,Mass [Mjup] errorminus,0.00220,,0.04000,KOI-1873.xml
KOI-1873.01,planet,Mass [Mjup] errorplus,0.28626,,0.04300,KOI-1873.xml
KOI-1873.01,planet,Radius [Rjup],0.49210,,0.482,KOI-1873.xml
KOI-1873.01,planet,Radius [Rjup] errorminus,0.18226,,0.048,KOI-1873.xml
KOI-1873.01,planet,Radius [Rjup] errorplus,0.18226,,0.200,KOI-1873.xml
KOI-1873.01,planet,Discovery year,2013,,2014,KOI-1873.xml
Kepler-339 d,planet,Radius [Rjup],0.10662,,0.104,Kepler-339.xml
Kepler-339 d,planet,Radius [Rjup] errorminus,0.04830,,0.047,Kepler-339.xml
Kepler-339 d,planet,Radius [Rjup] errorplus,0.04830,,0.047,Kepler-339.xml
Kepler-383 c,planet,Radius [Rjup],0.11300,,0.111,Kepler-383.xml
Kepler-383 c,planet,Radius [Rjup] errorminus,0.04465,,0.044,Kepler-383.xml
Kepler-383 c,planet,Radius [Rjup] errorplus,0.04465,,0.044,Kepler-383.xml
Kepler-430 c,planet,Radius [Rjup],0.156,,0.160,Kepler-430.xml
WASP-70 A b,planet,Discovery year,2011,,2014,WASP-70.xml
