Name,Category,Attribute,OEC value,EU value,NASA value,source
Kepler-60 c,planet,Mass [Mjup],0.0151,0.0121,,Kepler-60.xml
Kepler-60 c,planet,Mass [Mjup] errorminus,0.0031,0.0025,,Kepler-60.xml
Kepler-60 c,planet,Mass [Mjup] errorplus,0.0031,0.0025,,Kepler-60.xml
Kepler-60 c,planet,Radius [Rjup],0.212,0.17,,Kepler-60.xml
Kepler-60 c,planet,Radius [Rjup] errorminus,0.054,0.013,,Kepler-60.xml
Kepler-60 c,planet,Radius [Rjup] errorplus,0.118,0.013,,Kepler-60.xml
Kepler-60 c,planet,Orbital period [days],8.9177,8.9193459,,Kepler-60.xml
Kepler-60 c,planet,Orbital period [days] errorminus,0.0006,0.00011,,Kepler-60.xml
Kepler-60 c,planet,Orbital period [days] errorplus,0.0006,0.00011,,Kepler-60.xml
Kepler-60 d,planet,Mass [Mjup],0.0120,0.0131,,Kepler-60.xml
Kepler-60 d,planet,Mass [Mjup] errorminus,0.0035,0.0024,,Kepler-60.xml
Kepler-60 d,planet,Mass [Mjup] errorplus,0.0035,0.0026,,Kepler-60.xml
Kepler-60 d,planet,Radius [Rjup],0.232382,0.178,,Kepler-60.xml
Kepler-60 d,planet,Orbital period [days],11.903,11.9016171,,Kepler-60.xml
Kepler-60 d,planet,Orbital period [days] errorminus,0.001,0.0002,,Kepler-60.xml
Kepler-60 d,planet,Orbital period [days] errorplus,0.001,0.0002,,Kepler-60.xml
Kepler-61 b,planet,Radius [Rjup],0.19593013,0.192,,Kepler-61.xml
Kepler-61 b,planet,Radius [Rjup] errorminus,0.01184693,0.0116,,Kepler-61.xml
Kepler-61 b,planet,Radius [Rjup] errorplus,0.01184693,0.0116,,Kepler-61.xml
Kepler-61 b,planet,Discovery year,2013,2012,,Kepler-61.xml
Kepler-62 b,planet,Radius [Rjup],0.1193806,0.117,,Kepler-62.xml
Kepler-62 c,planet,Radius [Rjup],0.049210359,0.048,,Kepler-62.xml
Kepler-62 d,planet,Radius [Rjup],0.1777040,0.174,,Kepler-62.xml
Kepler-62 e,planet,Radius [Rjup],0.14671977,0.144,,Kepler-62.xml
Kepler-62 f,planet,Radius [Rjup],0.12849371,0.126,,Kepler-62.xml
Kepler-63 b,planet,Radius [Rjup],0.556806,0.545,,Kepler-63.xml
Kepler-63 b,planet,Radius [Rjup] errorminus,0.018226,0.02,,Kepler-63.xml
Kepler-63 b,planet,Radius [Rjup] errorplus,0.018226,0.02,,Kepler-63.xml
Kepler-65 c,planet,Eccentricity errorplus,0.12,0.13,,Kepler-65.xml
Kepler-66 b,planet,Radius [Rjup],0.255165,0.25,,Kepler-66.xml
Kepler-66 b,planet,Radius [Rjup] errorminus,0.014581,0.006,,Kepler-66.xml
Kepler-66 b,planet,Radius [Rjup] errorplus,0.014581,0.006,,Kepler-66.xml
Kepler-67 b,planet,Radius [Rjup],0.267923,0.26,,Kepler-67.xml
Kepler-67 b,planet,Radius [Rjup] errorminus,0.014581,0.014,,Kepler-67.xml
Kepler-67 b,planet,Radius [Rjup] errorplus,0.014581,0.014,,Kepler-67.xml
Kepler-68 b,planet,Mass [Mjup],0.026,0.0188,,Kepler-68.xml
Kepler-68 b,planet,Mass [Mjup] errorminus,0.007,0.0053,,Kepler-68.xml
Kepler-68 b,planet,Mass [Mjup] errorplus,0.008,0.0053,,Kepler-68.xml
Kepler-68 b,planet,Radius [Rjup] errorminus,0.008,0.05,,Kepler-68.xml
Kepler-68 b,planet,Radius [Rjup] errorplus,0.005,0.08,,Kepler-68.xml
Kepler-68 b,planet,Orbital period [days],5.398763,5.3987533,,Kepler-68.xml
Kepler-68 b,planet,Orbital period [days] errorminus,0.000004,1.3e-06,,Kepler-68.xml
Kepler-68 b,planet,Orbital period [days] errorplus,0.000004,1.3e-06,,Kepler-68.xml
Kepler-68 c,planet,Mass [Mjup],0.015,0.00686,,Kepler-68.xml
Kepler-68 c,planet,Mass [Mjup] errorplus,0.008,0.011,,Kepler-68.xml
Kepler-68 c,planet,Radius [Rjup],0.0850,0.0827,,Kepler-68.xml
Kepler-68 c,planet,Radius [Rjup] errorminus,0.0037,0.0022,,Kepler-68.xml
Kepler-68 c,planet,Radius [Rjup] errorplus,0.0033,0.0022,,Kepler-68.xml
Kepler-68 c,planet,Orbital period [days],9.605085,9.604979,,Kepler-68.xml
Kepler-68 c,planet,Orbital period [days] errorminus,0.000072,4.5e-05,,Kepler-68.xml
Kepler-68 c,planet,Orbital period [days] errorplus,0.000072,4.5e-05,,Kepler-68.xml
Kepler-68 d,planet,Mass [Mjup],0.947,0.84,,Kepler-68.xml
Kepler-68 d,planet,Mass [Mjup] errorminus,0.035,0.05,,Kepler-68.xml
Kepler-68 d,planet,Mass [Mjup] errorplus,0.035,0.05,,Kepler-68.xml
Kepler-68 d,planet,Orbital period [days],580,625.0,,Kepler-68.xml
Kepler-68 d,planet,Orbital period [days] errorminus,15,16.0,,Kepler-68.xml
Kepler-68 d,planet,Orbital period [days] errorplus,15,16.0,,Kepler-68.xml
Kepler-69 b,planet,Radius [Rjup],0.2041318,0.199,,Kepler-69.xml
Kepler-69 c,planet,Radius [Rjup],0.1558328,0.153,,Kepler-69.xml
Kepler-7 b,planet,Mass [Mjup],0.44,0.433,,Kepler-7.xml
Kepler-7 b,planet,Mass [Mjup] errorminus,0.04,0.042,,Kepler-7.xml
Kepler-7 b,planet,Mass [Mjup] errorplus,0.04,0.041,,Kepler-7.xml
Kepler-7 b,planet,Radius [Rjup],1.62,1.614,,Kepler-7.xml
Kepler-7 b,planet,Radius [Rjup] errorminus,0.01,0.015,,Kepler-7.xml
Kepler-7 b,planet,Radius [Rjup] errorplus,0.01,0.015,,Kepler-7.xml
Kepler-7 b,planet,Equilibrium temperature [K],1486.8,1586.0,,Kepler-7.xml
KOI-55 b,planet,Mass [Mjup],0.0014,0.014,,KOI-55.xml
Kepler-71 b,planet,Radius [Rjup],1.06622,1.0452,,Kepler-71.xml
Kepler-71 b,planet,Radius [Rjup] errorminus,0.51033,0.5,,Kepler-71.xml
Kepler-71 b,planet,Radius [Rjup] errorplus,0.51033,0.5,,Kepler-71.xml
Kepler-71 b,planet,Orbital period [days],3.9050814125,3.905081,,Kepler-71.xml
Kepler-71 b,planet,Orbital period [days] errorminus,1.785e-07,7.2e-05,,Kepler-71.xml
Kepler-71 b,planet,Orbital period [days] errorplus,1.785e-07,7.2e-05,,Kepler-71.xml
Kepler-74 b,planet,Mass [Mjup],0.63,0.68,,Kepler-74.xml
Kepler-74 b,planet,Mass [Mjup] errorminus,0.12,0.09,,Kepler-74.xml
Kepler-74 b,planet,Mass [Mjup] errorplus,0.12,0.09,,Kepler-74.xml
Kepler-74 b,planet,Radius [Rjup],0.96,1.32,,Kepler-74.xml
Kepler-74 b,planet,Radius [Rjup] errorminus,0.02,0.14,,Kepler-74.xml
Kepler-74 b,planet,Radius [Rjup] errorplus,0.02,0.14,,Kepler-74.xml
Kepler-74 b,planet,Orbital period [days],7.340711,7.340718,,Kepler-74.xml
Kepler-74 b,planet,Orbital period [days] errorminus,0.000006,1e-06,,Kepler-74.xml
Kepler-74 b,planet,Orbital period [days] errorplus,0.000006,1e-06,,Kepler-74.xml
Kepler-74 b,planet,Eccentricity,0,0.287,,Kepler-74.xml
Kepler-75 b,planet,Mass [Mjup],10.1,9.9,,Kepler-75.xml
Kepler-75 b,planet,Mass [Mjup] errorminus,0.4,0.5,,Kepler-75.xml
Kepler-75 b,planet,Mass [Mjup] errorplus,0.4,0.5,,Kepler-75.xml
Kepler-75 b,planet,Radius [Rjup],1.05,1.03,,Kepler-75.xml
Kepler-75 b,planet,Radius [Rjup] errorminus,0.03,0.06,,Kepler-75.xml
Kepler-75 b,planet,Radius [Rjup] errorplus,0.03,0.06,,Kepler-75.xml
Kepler-75 b,planet,Orbital period [days],8.8849116,8.884924,,Kepler-75.xml
Kepler-75 b,planet,Orbital period [days] errorminus,0.0000034,2e-06,,Kepler-75.xml
Kepler-75 b,planet,Orbital period [days] errorplus,0.0000034,2e-06,,Kepler-75.xml
Kepler-75 b,planet,Eccentricity,0.570,0.569,,Kepler-75.xml
Kepler-76 b,planet,Mass [Mjup],2.01,1.96,,Kepler-76.xml
Kepler-76 b,planet,Mass [Mjup] errorminus,0.35,0.25,,Kepler-76.xml
Kepler-76 b,planet,Mass [Mjup] errorplus,0.37,0.25,,Kepler-76.xml
Kepler-76 b,planet,Radius [Rjup],1.36,1.25,,Kepler-76.xml
Kepler-76 b,planet,Radius [Rjup] errorminus,0.12,0.08,,Kepler-76.xml
Kepler-76 b,planet,Radius [Rjup] errorplus,0.12,0.08,,Kepler-76.xml
KIC 8435766 b,planet,Mass [Mjup],0.005882,0.00531730799484,,KIC 8435766.xml
KIC 8435766 b,planet,Mass [Mjup] errorminus,0.000818,0.00128999779756474,,KIC 8435766.xml
KIC 8435766 b,planet,Mass [Mjup] errorplus,0.000849,0.00128999779756474,,KIC 8435766.xml
KIC 8435766 b,planet,Radius [Rjup],0.109356,0.107057020353,,KIC 8435766.xml
KIC 8435766 b,planet,Radius [Rjup] errorminus,0.008202,0.00802927652649929,,KIC 8435766.xml
KIC 8435766 b,planet,Radius [Rjup] errorplus,0.008202,0.00802927652649929,,KIC 8435766.xml
KIC 8435766 b,planet,Orbital period [days],0.35500744,0.35500745,,KIC 8435766.xml
Kepler-79 b,planet,Radius [Rjup],0.33171,0.309568,,Kepler-79.xml
Kepler-79 b,planet,Radius [Rjup] errorminus,0.06015,0.006245,,Kepler-79.xml
Kepler-79 b,planet,Radius [Rjup] errorplus,0.06015,0.006245,,Kepler-79.xml
Kepler-79 b,planet,Orbital period [days],13.484686,13.4845,,Kepler-79.xml
Kepler-79 b,planet,Orbital period [days] errorminus,.000036,0.0002,,Kepler-79.xml
Kepler-79 b,planet,Orbital period [days] errorplus,0.000036,0.0002,,Kepler-79.xml
Kepler-79 b,planet,Discovery year,2014,2013,,Kepler-79.xml
Kepler-79 c,planet,Radius [Rjup],0.35450,0.332,,Kepler-79.xml
Kepler-79 c,planet,Radius [Rjup] errorminus,0.06379,0.007,,Kepler-79.xml
Kepler-79 c,planet,Radius [Rjup] errorplus,0.06379,0.007,,Kepler-79.xml
Kepler-79 c,planet,Orbital period [days],27.401994,27.4029,,Kepler-79.xml
Kepler-79 c,planet,Orbital period [days] errorminus,.000078,0.0006,,Kepler-79.xml
Kepler-79 c,planet,Orbital period [days] errorplus,0.000078,0.0008,,Kepler-79.xml
Kepler-79 c,planet,Discovery year,2014,2013,,Kepler-79.xml
Kepler-79 d,planet,Radius [Rjup],0.69168,0.64,,Kepler-79.xml
Kepler-79 d,planet,Radius [Rjup] errorminus,0.03281,0.012,,Kepler-79.xml
Kepler-79 d,planet,Radius [Rjup] errorplus,0.12394,0.012,,Kepler-79.xml
Kepler-79 d,planet,Orbital period [days],52.090590,52.0902,,Kepler-79.xml
Kepler-79 d,planet,Orbital period [days] errorminus,.000073,0.001,,Kepler-79.xml
Kepler-79 d,planet,Orbital period [days] errorplus,0.000073,0.001,,Kepler-79.xml
Kepler-79 d,planet,Discovery year,2014,2013,,Kepler-79.xml
Kepler-79 e,planet,Radius [Rjup],0.30620,0.312,,Kepler-79.xml
Kepler-79 e,planet,Radius [Rjup] errorminus,0.06288,0.1,,Kepler-79.xml
Kepler-79 e,planet,Radius [Rjup] errorplus,0.06288,0.1,,Kepler-79.xml
Kepler-79 e,planet,Orbital period [days],81.065298,81.0659,,Kepler-79.xml
Kepler-79 e,planet,Orbital period [days] errorminus,.001365,0.0013,,Kepler-79.xml
Kepler-79 e,planet,Orbital period [days] errorplus,0.001365,0.0013,,Kepler-79.xml
Kepler-79 e,planet,Discovery year,2014,2013,,Kepler-79.xml
Kepler-8 b,planet,Mass [Mjup],0.59,0.603,,Kepler-8.xml
Kepler-8 b,planet,Mass [Mjup] errorminus,0.12,0.19,,Kepler-8.xml
Kepler-8 b,planet,Radius [Rjup],1.42,1.419,,Kepler-8.xml
Kepler-8 b,planet,Radius [Rjup] errorminus,0.06,0.058,,Kepler-8.xml
Kepler-8 b,planet,Radius [Rjup] errorplus,0.05,0.058,,Kepler-8.xml
Kepler-8 b,planet,Orbital period [days] errorplus,0.0003,5e-05,,Kepler-8.xml
Kepler-8 b,planet,Equilibrium temperature [K],1519.5,1638.0,,Kepler-8.xml
Kepler-80 b,planet,Radius [Rjup],0.24241,0.21,,Kepler-80.xml
Kepler-80 b,planet,Orbital period [days],7.053458,7.05,,Kepler-80.xml
Kepler-80 b,planet,Discovery year,2014,2012,,Kepler-80.xml
Kepler-80 c,planet,Radius [Rjup],0.25972,0.23,,Kepler-80.xml
Kepler-80 c,planet,Orbital period [days],9.521772,9.52,,Kepler-80.xml
Kepler-80 c,planet,Discovery year,2014,2012,,Kepler-80.xml
Kepler-80 d,planet,Radius [Rjup],0.15857,0.125,,Kepler-80.xml
Kepler-80 d,planet,Orbital period [days],3.072186,3.07,,Kepler-80.xml
Kepler-80 d,planet,Discovery year,2014,2012,,Kepler-80.xml
Kepler-80 e,planet,Radius [Rjup],0.14945,0.134,,Kepler-80.xml
Kepler-80 e,planet,Orbital period [days],4.645387,4.64,,Kepler-80.xml
Kepler-80 e,planet,Discovery year,2014,2012,,Kepler-80.xml
Kepler-80 f,planet,Radius [Rjup],0.110,0.116,,Kepler-80.xml
Kepler-80 f,planet,Orbital period [days],0.986787060,0.99,,Kepler-80.xml
Kepler-80 f,planet,Discovery year,2016,2012,,Kepler-80.xml
Kepler-81 b,planet,Radius [Rjup],0.22874,0.2269,,Kepler-81.xml
Kepler-81 b,planet,Radius [Rjup] errorminus,0.01823,0.017,,Kepler-81.xml
Kepler-81 b,planet,Radius [Rjup] errorplus,0.01823,0.017,,Kepler-81.xml
Kepler-81 b,planet,Orbital period [days],5.954880,5.954893,,Kepler-81.xml
Kepler-81 b,planet,Orbital period [days] errorminus,.000008,1.1e-05,,Kepler-81.xml
Kepler-81 b,planet,Orbital period [days] errorplus,0.000008,1.1e-05,,Kepler-81.xml
Kepler-81 b,planet,Discovery year,2014,2013,,Kepler-81.xml
Kepler-81 c,planet,Radius [Rjup],0.18317,0.2188,,Kepler-81.xml
Kepler-81 c,planet,Radius [Rjup] errorminus,0.01002,0.017,,Kepler-81.xml
Kepler-81 c,planet,Radius [Rjup] errorplus,0.01002,0.017,,Kepler-81.xml
Kepler-81 c,planet,Orbital period [days],12.039956,12.039901,,Kepler-81.xml
Kepler-81 c,planet,Orbital period [days] errorminus,.000025,3.5e-05,,Kepler-81.xml
Kepler-81 c,planet,Orbital period [days] errorplus,0.000025,3.5e-05,,Kepler-81.xml
Kepler-81 c,planet,Discovery year,2014,2013,,Kepler-81.xml
Kepler-81 d,planet,Radius [Rjup],0.11027,0.108,,Kepler-81.xml
Kepler-81 d,planet,Radius [Rjup] errorminus,0.02461,0.024,,Kepler-81.xml
Kepler-81 d,planet,Radius [Rjup] errorplus,0.02461,0.024,,Kepler-81.xml
Kepler-82 b,planet,Radius [Rjup],0.37455,0.367,,Kepler-82.xml
Kepler-82 b,planet,Radius [Rjup] errorminus,0.05650,0.055,,Kepler-82.xml
Kepler-82 b,planet,Radius [Rjup] errorplus,0.05650,0.055,,Kepler-82.xml
Kepler-82 b,planet,Discovery year,2014,2011,,Kepler-82.xml
Kepler-82 c,planet,Radius [Rjup],0.51397,0.503,,Kepler-82.xml
Kepler-82 c,planet,Radius [Rjup] errorminus,0.07655,0.075,,Kepler-82.xml
Kepler-82 c,planet,Radius [Rjup] errorplus,0.07655,0.075,,Kepler-82.xml
Kepler-82 c,planet,Discovery year,2014,2011,,Kepler-82.xml
Kepler-82 d,planet,Radius [Rjup],0.16130,0.158,,Kepler-82.xml
Kepler-82 d,planet,Radius [Rjup] errorminus,0.02461,0.024,,Kepler-82.xml
Kepler-82 d,planet,Radius [Rjup] errorplus,0.02461,0.024,,Kepler-82.xml
Kepler-82 d,planet,Discovery year,2014,2011,,Kepler-82.xml
Kepler-82 e,planet,Radius [Rjup],0.22509,0.22,,Kepler-82.xml
Kepler-82 e,planet,Radius [Rjup] errorminus,0.03372,0.033,,Kepler-82.xml
Kepler-82 e,planet,Radius [Rjup] errorplus,0.03372,0.033,,Kepler-82.xml
Kepler-82 e,planet,Discovery year,2014,2011,,Kepler-82.xml
Kepler-83 b,planet,Radius [Rjup],0.23056,0.209,,Kepler-83.xml
Kepler-83 b,planet,Radius [Rjup] errorminus,0.01458,0.19,,Kepler-83.xml
Kepler-83 b,planet,Radius [Rjup] errorplus,0.01458,0.19,,Kepler-83.xml
Kepler-83 b,planet,Orbital period [days],9.770469,9.770513,,Kepler-83.xml
Kepler-83 b,planet,Orbital period [days] errorminus,.000022,4.7e-05,,Kepler-83.xml
Kepler-83 b,planet,Orbital period [days] errorplus,0.000022,4.7e-05,,Kepler-83.xml
Kepler-83 b,planet,Discovery year,2014,2013,,Kepler-83.xml
Kepler-83 c,planet,Radius [Rjup],0.20960,0.1733,,Kepler-83.xml
Kepler-83 c,planet,Radius [Rjup] errorminus,0.03190,0.21,,Kepler-83.xml
Kepler-83 c,planet,Radius [Rjup] errorplus,0.03190,0.21,,Kepler-83.xml
Kepler-83 c,planet,Orbital period [days],20.090227,20.08976,,Kepler-83.xml
Kepler-83 c,planet,Orbital period [days] errorminus,.000102,0.00021,,Kepler-83.xml
Kepler-83 c,planet,Orbital period [days] errorplus,0.000102,0.00021,,Kepler-83.xml
Kepler-83 c,planet,Discovery year,2014,2013,,Kepler-83.xml
Kepler-83 d,planet,Radius [Rjup],0.17679,0.173,,Kepler-83.xml
Kepler-83 d,planet,Radius [Rjup] errorminus,0.01185,0.012,,Kepler-83.xml
Kepler-83 d,planet,Radius [Rjup] errorplus,0.01185,0.012,,Kepler-83.xml
Kepler-84 b,planet,Radius [Rjup],0.22509,0.1965,,Kepler-84.xml
Kepler-84 b,planet,Radius [Rjup] errorminus,0.04283,0.009,,Kepler-84.xml
Kepler-84 b,planet,Radius [Rjup] errorplus,0.04283,0.009,,Kepler-84.xml
Kepler-84 b,planet,Orbital period [days],8.725818,8.725854,,Kepler-84.xml
Kepler-84 b,planet,Orbital period [days] errorminus,.000045,6e-05,,Kepler-84.xml
Kepler-84 b,planet,Orbital period [days] errorplus,0.000045,6e-05,,Kepler-84.xml
Kepler-84 b,planet,Discovery year,2014,2013,,Kepler-84.xml
Kepler-84 c,planet,Radius [Rjup],0.25152,0.2144,,Kepler-84.xml
Kepler-84 c,planet,Radius [Rjup] errorminus,0.05377,0.098,,Kepler-84.xml
Kepler-84 c,planet,Radius [Rjup] errorplus,0.05377,0.098,,Kepler-84.xml
Kepler-84 c,planet,Orbital period [days],12.882779,12.882525,,Kepler-84.xml
Kepler-84 c,planet,Orbital period [days] errorminus,.000091,9.3e-05,,Kepler-84.xml
Kepler-84 c,planet,Orbital period [days] errorplus,0.000091,9.3e-05,,Kepler-84.xml
Kepler-84 c,planet,Discovery year,2014,2013,,Kepler-84.xml
Kepler-84 d,planet,Radius [Rjup],0.12576,0.123,,Kepler-84.xml
Kepler-84 d,planet,Radius [Rjup] errorminus,0.02461,0.024,,Kepler-84.xml
Kepler-84 d,planet,Radius [Rjup] errorplus,0.02461,0.024,,Kepler-84.xml
Kepler-84 e,planet,Radius [Rjup],0.23694,0.232,,Kepler-84.xml
Kepler-84 e,planet,Radius [Rjup] errorminus,0.04465,0.044,,Kepler-84.xml
Kepler-84 e,planet,Radius [Rjup] errorplus,0.04465,0.044,,Kepler-84.xml
Kepler-84 f,planet,Radius [Rjup],0.20049,0.196,,Kepler-84.xml
Kepler-84 f,planet,Radius [Rjup] errorminus,0.03919,0.038,,Kepler-84.xml
Kepler-84 f,planet,Radius [Rjup] errorplus,0.03919,0.038,,Kepler-84.xml
Kepler-85 b,planet,Radius [Rjup],0.16768,0.178,,Kepler-85.xml
Kepler-85 b,planet,Orbital period [days],8.305738,8.305992,,Kepler-85.xml
Kepler-85 b,planet,Discovery year,2014,2013,,Kepler-85.xml
Kepler-85 c,planet,Radius [Rjup],0.20778,0.197,,Kepler-85.xml
Kepler-85 c,planet,Orbital period [days],12.512598,12.51217,,Kepler-85.xml
Kepler-85 c,planet,Discovery year,2014,2013,,Kepler-85.xml
Kepler-85 d,planet,Radius [Rjup],0.10936,0.107,,Kepler-85.xml
Kepler-85 d,planet,Radius [Rjup] errorminus,0.01731,0.017,,Kepler-85.xml
Kepler-85 d,planet,Radius [Rjup] errorplus,0.01731,0.017,,Kepler-85.xml
Kepler-85 e,planet,Radius [Rjup],0.11574,0.113,,Kepler-85.xml
Kepler-85 e,planet,Radius [Rjup] errorminus,0.01823,0.018,,Kepler-85.xml
Kepler-85 e,planet,Radius [Rjup] errorplus,0.01823,0.018,,Kepler-85.xml
PH-2 b,planet,Radius [Rjup],0.90,0.905,,PH-2.xml
Kepler-87 b,planet,Mass [Mjup] errorminus,0.03,0.16,,Kepler-87.xml
Kepler-87 b,planet,Mass [Mjup] errorplus,0.03,0.16,,Kepler-87.xml
Kepler-87 b,planet,Radius [Rjup],1.20,1.21,,Kepler-87.xml
Kepler-87 b,planet,Radius [Rjup] errorminus,0.05,0.006,,Kepler-87.xml
Kepler-87 b,planet,Radius [Rjup] errorplus,0.05,0.006,,Kepler-87.xml
Kepler-87 b,planet,Orbital period [days],114.7309,114.73709,,Kepler-87.xml
Kepler-87 b,planet,Orbital period [days] errorminus,0.0005,0.00026,,Kepler-87.xml
Kepler-87 b,planet,Orbital period [days] errorplus,0.0005,0.00026,,Kepler-87.xml
Kepler-87 c,planet,Mass [Mjup],0.020132,0.0201,,Kepler-87.xml
Kepler-87 c,planet,Mass [Mjup] errorminus,0.002517,0.01,,Kepler-87.xml
Kepler-87 c,planet,Mass [Mjup] errorplus,0.002517,0.01,,Kepler-87.xml
Kepler-87 c,planet,Radius [Rjup],0.559540,0.549,,Kepler-87.xml
Kepler-87 c,planet,Radius [Rjup] errorminus,0.026428,0.008,,Kepler-87.xml
Kepler-87 c,planet,Radius [Rjup] errorplus,0.026428,0.008,,Kepler-87.xml
Kepler-87 c,planet,Orbital period [days] errorminus,0.074,0.0074,,Kepler-87.xml
Kepler-87 c,planet,Orbital period [days] errorplus,0.074,0.0074,,Kepler-87.xml
Kepler-87 c,planet,Discovery year,2013,2012,,Kepler-87.xml
KOI-142 b,planet,Mass [Mjup],0.0055264,0.0273731239971,,KOI-142.xml
KOI-142 b,planet,Mass [Mjup] errorminus,0.0055264,0.00786584022905327,,KOI-142.xml
KOI-142 b,planet,Mass [Mjup] errorplus,0.0055264,0.00786584022905327,,KOI-142.xml
KOI-142 b,planet,Radius [Rjup],0.37647,0.337229614113,,KOI-142.xml
KOI-142 b,planet,Radius [Rjup] errorminus,0.026,0.0321171061059972,,KOI-142.xml
KOI-142 b,planet,Radius [Rjup] errorplus,0.0347,0.0347935316148303,,KOI-142.xml
KOI-142 b,planet,Orbital period [days],10.9542,10.95416,,KOI-142.xml
KOI-142 b,planet,Orbital period [days] errorminus,6.4e-05,0.0013,,KOI-142.xml
KOI-142 b,planet,Orbital period [days] errorplus,0.00143,0.00011,,KOI-142.xml
KOI-142 b,planet,Eccentricity,0.0561,0.05593,,KOI-142.xml
KOI-142 b,planet,Eccentricity errorminus,0.00121,0.00031,,KOI-142.xml
KOI-142 b,planet,Eccentricity errorplus,0.00052,0.00047,,KOI-142.xml
KOI-142 c,planet,Mass [Mjup],0.76,0.626869808164,,KOI-142.xml
KOI-142 c,planet,Mass [Mjup] errorminus,0.32,0.0342925767685,,KOI-142.xml
KOI-142 c,planet,Mass [Mjup] errorplus,0.16,0.0301692736403,,KOI-142.xml
KOI-142 c,planet,Orbital period [days],22.1,22.3395,,KOI-142.xml
KOI-142 c,planet,Orbital period [days] errorminus,0.25,0.0017,,KOI-142.xml
KOI-142 c,planet,Orbital period [days] errorplus,0.25,0.0019,,KOI-142.xml
KOI-142 c,planet,Discovery method,timing,radialvelocity,,KOI-142.xml
Kepler-89 b,planet,Mass [Mjup],0.0330298,0.033,,Kepler-89.xml
Kepler-89 b,planet,Radius [Rjup],0.1558328,0.153,,Kepler-89.xml
Kepler-89 b,planet,Orbital period [days],3.743208,3.7432451,,Kepler-89.xml
Kepler-89 b,planet,Orbital period [days] errorminus,0.0000015,3.1e-05,,Kepler-89.xml
Kepler-89 b,planet,Orbital period [days] errorplus,0.0000015,3.1e-05,,Kepler-89.xml
Kepler-89 c,planet,Mass [Mjup],0.04907293,0.049,,Kepler-89.xml
Kepler-89 c,planet,Radius [Rjup],0.39368287,0.386,,Kepler-89.xml
Kepler-89 c,planet,Orbital period [days],10.423648,10.423707,,Kepler-89.xml
Kepler-89 c,planet,Orbital period [days] errorminus,0.000016,2.6e-05,,Kepler-89.xml
Kepler-89 c,planet,Orbital period [days] errorplus,0.000016,2.6e-05,,Kepler-89.xml
Kepler-89 d,planet,Mass [Mjup],0.33,0.164,,Kepler-89.xml
Kepler-89 d,planet,Mass [Mjup] errorminus,0.04,0.022,,Kepler-89.xml
Kepler-89 d,planet,Mass [Mjup] errorplus,0.04,0.021,,Kepler-89.xml
Kepler-89 d,planet,Radius [Rjup],1.00,0.98,,Kepler-89.xml
Kepler-89 d,planet,Radius [Rjup] errorminus,0.10,0.0085,,Kepler-89.xml
Kepler-89 d,planet,Radius [Rjup] errorplus,0.10,0.0085,,Kepler-89.xml
Kepler-89 d,planet,Orbital period [days],22.3429890,22.3430004,,Kepler-89.xml
Kepler-89 d,planet,Orbital period [days] errorminus,0.0000067,1.1e-05,,Kepler-89.xml
Kepler-89 d,planet,Orbital period [days] errorplus,0.0000067,1.1e-05,,Kepler-89.xml
Kepler-89 e,planet,Mass [Mjup],0.11009952,0.041,,Kepler-89.xml
Kepler-89 e,planet,Radius [Rjup],0.59781473,0.55,,Kepler-89.xml
Kepler-89 e,planet,Orbital period [days],54.32031,54.319931,,Kepler-89.xml
Kepler-9 b,planet,Mass [Mjup],0.25,0.141899757732,,Kepler-9.xml
Kepler-9 b,planet,Mass [Mjup] errorminus,0.01,0.00471950413743196,,Kepler-9.xml
Kepler-9 b,planet,Mass [Mjup] errorplus,0.01,0.00471950413743196,,Kepler-9.xml
Kepler-9 b,planet,Radius [Rjup],0.84,0.990277438268,,Kepler-9.xml
Kepler-9 b,planet,Radius [Rjup] errorminus,0.07,0.00892141836277699,,Kepler-9.xml
Kepler-9 b,planet,Radius [Rjup] errorplus,0.07,0.00892141836277699,,Kepler-9.xml
Kepler-9 c,planet,Mass [Mjup],0.17,0.0975364188403,,Kepler-9.xml
Kepler-9 c,planet,Mass [Mjup] errorminus,0.01,0.00314633609162131,,Kepler-9.xml
Kepler-9 c,planet,Mass [Mjup] errorplus,0.01,0.00314633609162131,,Kepler-9.xml
Kepler-9 c,planet,Radius [Rjup],0.82,0.954591764817,,Kepler-9.xml
Kepler-9 c,planet,Radius [Rjup] errorminus,0.07,0.00892141836277699,,Kepler-9.xml
Kepler-9 c,planet,Radius [Rjup] errorplus,0.07,0.00892141836277699,,Kepler-9.xml
Kepler-9 d,planet,Mass [Mjup],0.022,0.016518264481,,Kepler-9.xml
Kepler-9 d,planet,Radius [Rjup],0.147,0.178428367256,,Kepler-9.xml
Kepler-90 b,planet,Radius [Rjup],0.119381,0.117,,Kepler-90.xml
Kepler-90 b,planet,Radius [Rjup] errorminus,0.015492,0.015,,Kepler-90.xml
Kepler-90 b,planet,Radius [Rjup] errorplus,0.015492,0.015,,Kepler-90.xml
Kepler-90 c,planet,Radius [Rjup],0.108445,0.106,,Kepler-90.xml
Kepler-90 c,planet,Radius [Rjup] errorminus,0.012758,0.013,,Kepler-90.xml
