Name,Category,Attribute,OEC value,EU value,NASA value,source
Kepler-661,star,Temperature [K] errorplus,56.8,,56.76,Kepler-661.xml
Kepler-662,star,Metallicity [Fe/H] errorminus,0.17,,0.171,Kepler-662.xml
Kepler-662,star,Metallicity [Fe/H] errorplus,0.16,,0.157,Kepler-662.xml
Kepler-662,star,Temperature [K] errorminus,60.0,,59.98,Kepler-662.xml
Kepler-662,star,Temperature [K] errorplus,52.5,,52.49,Kepler-662.xml
Kepler-663,star,Metallicity [Fe/H] errorminus,0.17,,0.165,Kepler-663.xml
Kepler-663,star,Metallicity [Fe/H] errorplus,0.15,,0.147,Kepler-663.xml
Kepler-663,star,Temperature [K] errorminus,127.7,,127.67,Kepler-663.xml
Kepler-663,star,Temperature [K] errorplus,90.6,,90.56,Kepler-663.xml
Kepler-664,star,Metallicity [Fe/H] errorplus,0.15,,0.146,Kepler-664.xml
Kepler-664,star,Temperature [K] errorminus,86.1,,86.08,Kepler-664.xml
Kepler-664,star,Temperature [K] errorplus,73.6,,73.56,Kepler-664.xml
Kepler-665,star,Metallicity [Fe/H] errorminus,0.17,,0.168,Kepler-665.xml
Kepler-665,star,Metallicity [Fe/H] errorplus,0.15,,0.146,Kepler-665.xml
Kepler-665,star,Temperature [K] errorminus,87.0,,86.97,Kepler-665.xml
Kepler-665,star,Temperature [K] errorplus,93.8,,93.83,Kepler-665.xml
Kepler-666,star,Metallicity [Fe/H] errorminus,0.17,,0.173,Kepler-666.xml
Kepler-666,star,Metallicity [Fe/H] errorplus,0.14,,0.136,Kepler-666.xml
Kepler-666,star,Temperature [K] errorminus,179.0,,179.03,Kepler-666.xml
Kepler-666,star,Temperature [K] errorplus,164.9,,164.92,Kepler-666.xml
Kepler-667,star,Metallicity [Fe/H] errorminus,0.16,,0.158,Kepler-667.xml
Kepler-667,star,Metallicity [Fe/H] errorplus,0.15,,0.152,Kepler-667.xml
Kepler-667,star,Temperature [K] errorminus,70.4,,70.39,Kepler-667.xml
Kepler-667,star,Temperature [K] errorplus,53.0,,53.04,Kepler-667.xml
Kepler-668,star,Metallicity [Fe/H] errorminus,0.17,,0.171,Kepler-668.xml
Kepler-668,star,Metallicity [Fe/H] errorplus,0.15,,0.151,Kepler-668.xml
Kepler-668,star,Temperature [K] errorminus,60.9,,60.88,Kepler-668.xml
Kepler-668,star,Temperature [K] errorplus,60.6,,60.59,Kepler-668.xml
Kepler-669,star,Metallicity [Fe/H] errorminus,0.14,,0.143,Kepler-669.xml
Kepler-669,star,Metallicity [Fe/H] errorplus,0.15,,0.147,Kepler-669.xml
Kepler-669,star,Temperature [K] errorminus,109.2,,109.18,Kepler-669.xml
Kepler-669,star,Temperature [K] errorplus,97.8,,97.84,Kepler-669.xml
Kepler-670,star,Metallicity [Fe/H] errorminus,0.15,,0.149,Kepler-670.xml
Kepler-670,star,Metallicity [Fe/H] errorplus,0.14,,0.139,Kepler-670.xml
Kepler-670,star,Temperature [K] errorminus,134.4,,134.39,Kepler-670.xml
Kepler-670,star,Temperature [K] errorplus,89.4,,89.42,Kepler-670.xml
Kepler-791,star,Metallicity [Fe/H] errorminus,0.14,,0.142,Kepler-791.xml
Kepler-791,star,Metallicity [Fe/H] errorplus,0.14,,0.135,Kepler-791.xml
Kepler-791,star,Temperature [K] errorminus,160.9,,160.88,Kepler-791.xml
Kepler-791,star,Temperature [K] errorplus,218.0,,218.04,Kepler-791.xml
Kepler-792,star,Metallicity [Fe/H] errorminus,0.15,,0.146,Kepler-792.xml
Kepler-792,star,Metallicity [Fe/H] errorplus,0.14,,0.144,Kepler-792.xml
Kepler-792,star,Temperature [K] errorminus,176.0,,175.96,Kepler-792.xml
Kepler-792,star,Temperature [K] errorplus,136.2,,136.24,Kepler-792.xml
Kepler-793,star,Metallicity [Fe/H] errorminus,0.19,,0.186,Kepler-793.xml
Kepler-793,star,Metallicity [Fe/H] errorplus,0.13,,0.134,Kepler-793.xml
Kepler-793,star,Temperature [K] errorminus,198.8,,198.84,Kepler-793.xml
Kepler-793,star,Temperature [K] errorplus,145.4,,145.41,Kepler-793.xml
Kepler-794,star,Metallicity [Fe/H] errorminus,0.05,,0.053,Kepler-794.xml
Kepler-794,star,Metallicity [Fe/H] errorplus,0.06,,0.055,Kepler-794.xml
Kepler-794,star,Temperature [K] errorminus,65.0,,64.99,Kepler-794.xml
Kepler-794,star,Temperature [K] errorplus,74.4,,74.39,Kepler-794.xml
Kepler-795,star,Metallicity [Fe/H] errorminus,0.11,,0.107,Kepler-795.xml
Kepler-795,star,Metallicity [Fe/H] errorplus,0.10,,0.097,Kepler-795.xml
Kepler-795,star,Temperature [K] errorminus,75.4,,75.42,Kepler-795.xml
Kepler-796,star,Metallicity [Fe/H] errorminus,0.07,,0.075,Kepler-796.xml
Kepler-796,star,Metallicity [Fe/H] errorplus,0.09,,0.089,Kepler-796.xml
Kepler-796,star,Temperature [K] errorminus,84.7,,84.69,Kepler-796.xml
Kepler-796,star,Temperature [K] errorplus,79.0,,79.05,Kepler-796.xml
Kepler-797,star,Metallicity [Fe/H] errorminus,0.17,,0.172,Kepler-797.xml
Kepler-797,star,Temperature [K] errorminus,205.2,,205.19,Kepler-797.xml
Kepler-797,star,Temperature [K] errorplus,292.1,,292.15,Kepler-797.xml
Kepler-798,star,Metallicity [Fe/H] errorminus,0.15,,0.155,Kepler-798.xml
Kepler-798,star,Metallicity [Fe/H] errorplus,0.13,,0.128,Kepler-798.xml
Kepler-798,star,Temperature [K] errorminus,142.9,,142.87,Kepler-798.xml
Kepler-799,star,Metallicity [Fe/H] errorplus,0.16,,0.158,Kepler-799.xml
Kepler-799,star,Temperature [K] errorminus,91.0,,90.98,Kepler-799.xml
Kepler-799,star,Temperature [K] errorplus,116.5,,116.48,Kepler-799.xml
Kepler-800,star,Metallicity [Fe/H] errorplus,0.16,,0.158,Kepler-800.xml
Kepler-800,star,Temperature [K] errorminus,67.0,,67.05,Kepler-800.xml
Kepler-800,star,Temperature [K] errorplus,60.5,,60.48,Kepler-800.xml
Kepler-801,star,Metallicity [Fe/H] errorminus,0.09,,0.094,Kepler-801.xml
Kepler-801,star,Metallicity [Fe/H] errorplus,0.09,,0.093,Kepler-801.xml
Kepler-801,star,Temperature [K] errorminus,38.9,,38.89,Kepler-801.xml
Kepler-801,star,Temperature [K] errorplus,46.0,,45.95,Kepler-801.xml
Kepler-802,star,Metallicity [Fe/H] errorminus,0.18,,0.176,Kepler-802.xml
Kepler-802,star,Metallicity [Fe/H] errorplus,0.16,,0.157,Kepler-802.xml
Kepler-802,star,Temperature [K] errorminus,67.2,,67.23,Kepler-802.xml
Kepler-803,star,Metallicity [Fe/H] errorminus,0.09,,0.092,Kepler-803.xml
Kepler-803,star,Metallicity [Fe/H] errorplus,0.09,,0.085,Kepler-803.xml
Kepler-803,star,Temperature [K] errorminus,100.9,,100.93,Kepler-803.xml
Kepler-803,star,Temperature [K] errorplus,99.5,,99.49,Kepler-803.xml
Kepler-804,star,Metallicity [Fe/H] errorminus,0.10,,0.104,Kepler-804.xml
Kepler-804,star,Temperature [K] errorplus,93.1,,93.12,Kepler-804.xml
Kepler-805,star,Metallicity [Fe/H] errorminus,0.07,,0.067,Kepler-805.xml
Kepler-805,star,Metallicity [Fe/H] errorplus,0.08,,0.082,Kepler-805.xml
Kepler-805,star,Temperature [K] errorminus,66.4,,66.37,Kepler-805.xml
Kepler-805,star,Temperature [K] errorplus,55.0,,55.03,Kepler-805.xml
Kepler-806,star,Metallicity [Fe/H] errorminus,0.15,,0.149,Kepler-806.xml
Kepler-806,star,Temperature [K] errorminus,67.8,,67.82,Kepler-806.xml
Kepler-807,star,Metallicity [Fe/H] errorminus,0.19,,0.187,Kepler-807.xml
Kepler-807,star,Metallicity [Fe/H] errorplus,0.15,,0.149,Kepler-807.xml
Kepler-807,star,Temperature [K] errorminus,92.1,,92.14,Kepler-807.xml
Kepler-807,star,Temperature [K] errorplus,92.3,,92.34,Kepler-807.xml
Kepler-808,star,Metallicity [Fe/H] errorminus,0.21,,0.207,Kepler-808.xml
Kepler-808,star,Metallicity [Fe/H] errorplus,0.15,,0.154,Kepler-808.xml
Kepler-808,star,Temperature [K] errorplus,51.4,,51.38,Kepler-808.xml
Kepler-809,star,Metallicity [Fe/H] errorminus,0.15,,0.152,Kepler-809.xml
Kepler-809,star,Metallicity [Fe/H] errorplus,0.14,,0.135,Kepler-809.xml
Kepler-809,star,Temperature [K] errorminus,78.2,,78.23,Kepler-809.xml
Kepler-809,star,Temperature [K] errorplus,78.3,,78.27,Kepler-809.xml
Kepler-810,star,Metallicity [Fe/H] errorplus,0.15,,0.152,Kepler-810.xml
Kepler-810,star,Temperature [K] errorminus,112.3,,112.28,Kepler-810.xml
Kepler-810,star,Temperature [K] errorplus,75.9,,75.93,Kepler-810.xml
Kepler-811,star,Metallicity [Fe/H] errorminus,0.06,,0.059,Kepler-811.xml
Kepler-811,star,Temperature [K] errorminus,57.0,,57.04,Kepler-811.xml
Kepler-811,star,Temperature [K] errorplus,64.5,,64.53,Kepler-811.xml
Kepler-812,star,Metallicity [Fe/H] errorminus,0.17,,0.169,Kepler-812.xml
Kepler-812,star,Metallicity [Fe/H] errorplus,0.13,,0.128,Kepler-812.xml
Kepler-812,star,Temperature [K] errorminus,102.9,,102.89,Kepler-812.xml
Kepler-812,star,Temperature [K] errorplus,124.8,,124.82,Kepler-812.xml
Kepler-813,star,Metallicity [Fe/H] errorminus,0.19,,0.193,Kepler-813.xml
Kepler-813,star,Metallicity [Fe/H] errorplus,0.16,,0.164,Kepler-813.xml
Kepler-813,star,Temperature [K] errorminus,59.4,,59.41,Kepler-813.xml
Kepler-813,star,Temperature [K] errorplus,69.7,,69.68,Kepler-813.xml
Kepler-814,star,Metallicity [Fe/H] errorminus,0.16,,0.159,Kepler-814.xml
Kepler-814,star,Metallicity [Fe/H] errorplus,0.13,,0.129,Kepler-814.xml
Kepler-814,star,Temperature [K] errorminus,87.4,,87.42,Kepler-814.xml
Kepler-815,star,Metallicity [Fe/H] errorminus,0.03,,0.026,Kepler-815.xml
Kepler-815,star,Metallicity [Fe/H] errorplus,0.04,,0.039,Kepler-815.xml
Kepler-815,star,Temperature [K] errorminus,43.6,,43.63,Kepler-815.xml
Kepler-815,star,Temperature [K] errorplus,52.6,,52.57,Kepler-815.xml
Kepler-816,star,Metallicity [Fe/H] errorminus,0.18,,0.185,Kepler-816.xml
Kepler-816,star,Temperature [K] errorminus,88.4,,88.41,Kepler-816.xml
Kepler-816,star,Temperature [K] errorplus,54.6,,54.61,Kepler-816.xml
Kepler-817,star,Metallicity [Fe/H] errorminus,0.16,,0.161,Kepler-817.xml
Kepler-817,star,Metallicity [Fe/H] errorplus,0.14,,0.139,Kepler-817.xml
Kepler-817,star,Temperature [K] errorminus,241.2,,241.24,Kepler-817.xml
Kepler-817,star,Temperature [K] errorplus,259.9,,259.88,Kepler-817.xml
HIP 65891,star,Visual magnitude,6.77,,6.750,HIP 65891.xml
Kepler-202,star,Radius [RSun],0.667,,0.67,Kepler-202.xml
Kepler-202,star,Radius [RSun] errorminus,.034,,0.03,Kepler-202.xml
Kepler-202,star,Radius [RSun] errorplus,0.034,,0.03,Kepler-202.xml
Kepler-535,star,Metallicity [Fe/H] errorminus,0.07,,0.075,Kepler-535.xml
Kepler-535,star,Metallicity [Fe/H] errorplus,0.08,,0.082,Kepler-535.xml
Kepler-535,star,Temperature [K] errorminus,69.6,,69.56,Kepler-535.xml
Kepler-535,star,Temperature [K] errorplus,74.8,,74.81,Kepler-535.xml
Kepler-536,star,Metallicity [Fe/H] errorminus,0.18,,0.178,Kepler-536.xml
Kepler-536,star,Metallicity [Fe/H] errorplus,0.15,,0.147,Kepler-536.xml
Kepler-536,star,Temperature [K] errorminus,143.2,,143.16,Kepler-536.xml
Kepler-536,star,Temperature [K] errorplus,91.5,,91.48,Kepler-536.xml
Kepler-537,star,Metallicity [Fe/H] errorminus,0.06,,0.057,Kepler-537.xml
Kepler-537,star,Metallicity [Fe/H] errorplus,0.06,,0.062,Kepler-537.xml
Kepler-537,star,Temperature [K] errorminus,50.5,,50.52,Kepler-537.xml
Kepler-537,star,Temperature [K] errorplus,62.3,,62.32,Kepler-537.xml
Kepler-538,star,Metallicity [Fe/H] errorminus,0.11,,0.107,Kepler-538.xml
Kepler-538,star,Metallicity [Fe/H] errorplus,0.10,,0.104,Kepler-538.xml
Kepler-538,star,Temperature [K] errorplus,69.8,,69.81,Kepler-538.xml
Kepler-540,star,Metallicity [Fe/H] errorminus,0.12,,0.124,Kepler-540.xml
Kepler-540,star,Metallicity [Fe/H] errorplus,0.11,,0.111,Kepler-540.xml
Kepler-540,star,Temperature [K] errorminus,63.8,,63.84,Kepler-540.xml
Kepler-540,star,Temperature [K] errorplus,77.1,,77.07,Kepler-540.xml
Kepler-541,star,Metallicity [Fe/H] errorminus,0.06,,0.057,Kepler-541.xml
Kepler-541,star,Metallicity [Fe/H] errorplus,0.10,,0.104,Kepler-541.xml
Kepler-541,star,Temperature [K] errorminus,99.8,,99.75,Kepler-541.xml
Kepler-541,star,Temperature [K] errorplus,102.8,,102.75,Kepler-541.xml
Kepler-542,star,Metallicity [Fe/H] errorminus,0.10,,0.102,Kepler-542.xml
Kepler-542,star,Metallicity [Fe/H] errorplus,0.10,,0.102,Kepler-542.xml
Kepler-542,star,Temperature [K] errorminus,59.5,,59.55,Kepler-542.xml
Kepler-542,star,Temperature [K] errorplus,76.1,,76.12,Kepler-542.xml
Kepler-543,star,Metallicity [Fe/H] errorminus,0.11,,0.109,Kepler-543.xml
Kepler-543,star,Metallicity [Fe/H] errorplus,0.15,,0.148,Kepler-543.xml
Kepler-543,star,Temperature [K] errorminus,76.7,,76.72,Kepler-543.xml
Kepler-543,star,Temperature [K] errorplus,85.6,,85.64,Kepler-543.xml
Kepler-544,star,Metallicity [Fe/H] errorminus,0.08,,0.077,Kepler-544.xml
Kepler-544,star,Metallicity [Fe/H] errorplus,0.08,,0.078,Kepler-544.xml
Kepler-544,star,Temperature [K] errorminus,58.7,,58.72,Kepler-544.xml
Kepler-545,star,Metallicity [Fe/H] errorminus,0.09,,0.089,Kepler-545.xml
Kepler-545,star,Temperature [K] errorminus,64.4,,64.41,Kepler-545.xml
Kepler-545,star,Temperature [K] errorplus,77.4,,77.41,Kepler-545.xml
Kepler-546,star,Metallicity [Fe/H] errorminus,0.15,,0.153,Kepler-546.xml
Kepler-546,star,Metallicity [Fe/H] errorplus,0.16,,0.156,Kepler-546.xml
Kepler-546,star,Temperature [K] errorminus,130.1,,130.13,Kepler-546.xml
Kepler-546,star,Temperature [K] errorplus,92.7,,92.74,Kepler-546.xml
Kepler-547,star,Metallicity [Fe/H] errorminus,0.18,,0.179,Kepler-547.xml
Kepler-547,star,Metallicity [Fe/H] errorplus,0.16,,0.161,Kepler-547.xml
Kepler-547,star,Temperature [K] errorminus,46.8,,46.81,Kepler-547.xml
Kepler-548,star,Metallicity [Fe/H] errorminus,0.17,,0.169,Kepler-548.xml
Kepler-548,star,Metallicity [Fe/H] errorplus,0.14,,0.135,Kepler-548.xml
Kepler-548,star,Temperature [K] errorminus,230.4,,230.38,Kepler-548.xml
Kepler-548,star,Temperature [K] errorplus,265.3,,265.27,Kepler-548.xml
Kepler-549,star,Metallicity [Fe/H] errorminus,0.17,,0.166,Kepler-549.xml
Kepler-549,star,Metallicity [Fe/H] errorplus,0.15,,0.147,Kepler-549.xml
Kepler-549,star,Temperature [K] errorplus,66.9,,66.88,Kepler-549.xml
Kepler-550,star,Metallicity [Fe/H] errorminus,0.18,,0.176,Kepler-550.xml
Kepler-550,star,Metallicity [Fe/H] errorplus,0.15,,0.152,Kepler-550.xml
Kepler-550,star,Temperature [K] errorminus,122.8,,122.84,Kepler-550.xml
Kepler-550,star,Temperature [K] errorplus,98.0,,98.03,Kepler-550.xml
Kepler-551,star,Metallicity [Fe/H] errorminus,0.09,,0.094,Kepler-551.xml
Kepler-551,star,Metallicity [Fe/H] errorplus,0.11,,0.113,Kepler-551.xml
Kepler-551,star,Temperature [K] errorminus,34.9,,34.92,Kepler-551.xml
Kepler-551,star,Temperature [K] errorplus,37.8,,37.81,Kepler-551.xml
Kepler-552,star,Metallicity [Fe/H] errorminus,0.17,,0.171,Kepler-552.xml
Kepler-552,star,Metallicity [Fe/H] errorplus,0.13,,0.131,Kepler-552.xml
Kepler-552,star,Temperature [K] errorminus,100.7,,100.72,Kepler-552.xml
Kepler-552,star,Temperature [K] errorplus,103.8,,103.85,Kepler-552.xml
Kepler-553,star,Metallicity [Fe/H] errorminus,0.09,,0.094,Kepler-553.xml
Kepler-553,star,Metallicity [Fe/H] errorplus,0.08,,0.081,Kepler-553.xml
Kepler-553,star,Temperature [K] errorminus,74.4,,74.44,Kepler-553.xml
Kepler-553,star,Temperature [K] errorplus,88.3,,88.28,Kepler-553.xml
Kepler-554,star,Metallicity [Fe/H] errorminus,0.10,,0.095,Kepler-554.xml
Kepler-554,star,Metallicity [Fe/H] errorplus,0.10,,0.098,Kepler-554.xml
Kepler-554,star,Temperature [K] errorminus,66.6,,66.56,Kepler-554.xml
Kepler-554,star,Temperature [K] errorplus,76.5,,76.54,Kepler-554.xml
KELT-8,star,Mass [MSun],1.211,,1.21,KELT-8.xml
KELT-8,star,Mass [MSun] errorminus,0.066,,0.07,KELT-8.xml
KELT-8,star,Mass [MSun] errorplus,0.078,,0.08,KELT-8.xml
Kepler-672,star,Metallicity [Fe/H] errorminus,0.18,,0.185,Kepler-672.xml
Kepler-672,star,Metallicity [Fe/H] errorplus,0.15,,0.149,Kepler-672.xml
Kepler-672,star,Temperature [K] errorminus,79.7,,79.72,Kepler-672.xml
Kepler-672,star,Temperature [K] errorplus,75.5,,75.47,Kepler-672.xml
Kepler-673,star,Metallicity [Fe/H] errorminus,0.17,,0.171,Kepler-673.xml
Kepler-673,star,Metallicity [Fe/H] errorplus,0.15,,0.149,Kepler-673.xml
Kepler-673,star,Temperature [K] errorminus,71.7,,71.68,Kepler-673.xml
Kepler-674,star,Metallicity [Fe/H] errorminus,0.14,,0.138,Kepler-674.xml
Kepler-674,star,Metallicity [Fe/H] errorplus,0.14,,0.143,Kepler-674.xml
Kepler-674,star,Temperature [K] errorminus,42.8,,42.83,Kepler-674.xml
Kepler-674,star,Temperature [K] errorplus,41.0,,40.95,Kepler-674.xml
Kepler-675,star,Metallicity [Fe/H] errorminus,0.18,,0.177,Kepler-675.xml
Kepler-675,star,Metallicity [Fe/H] errorplus,0.15,,0.147,Kepler-675.xml
Kepler-675,star,Temperature [K] errorminus,71.0,,70.99,Kepler-675.xml
Kepler-675,star,Temperature [K] errorplus,69.9,,69.87,Kepler-675.xml
Kepler-676,star,Metallicity [Fe/H] errorminus,0.09,,0.087,Kepler-676.xml
Kepler-676,star,Metallicity [Fe/H] errorplus,0.09,,0.087,Kepler-676.xml
Kepler-676,star,Temperature [K] errorminus,40.1,,40.14,Kepler-676.xml
Kepler-676,star,Temperature [K] errorplus,39.3,,39.31,Kepler-676.xml
Kepler-677,star,Metallicity [Fe/H] errorminus,0.16,,0.163,Kepler-677.xml
Kepler-677,star,Metallicity [Fe/H] errorplus,0.14,,0.143,Kepler-677.xml
Kepler-677,star,Temperature [K] errorminus,88.0,,87.95,Kepler-677.xml
Kepler-677,star,Temperature [K] errorplus,68.8,,68.82,Kepler-677.xml
Kepler-678,star,Metallicity [Fe/H] errorplus,0.16,,0.157,Kepler-678.xml
Kepler-678,star,Temperature [K] errorminus,108.1,,108.11,Kepler-678.xml
Kepler-678,star,Temperature [K] errorplus,73.0,,72.95,Kepler-678.xml
Kepler-679,star,Metallicity [Fe/H] errorminus,0.18,,0.185,Kepler-679.xml
Kepler-679,star,Metallicity [Fe/H] errorplus,0.16,,0.161,Kepler-679.xml
Kepler-679,star,Temperature [K] errorminus,105.8,,105.75,Kepler-679.xml
Kepler-679,star,Temperature [K] errorplus,97.1,,97.13,Kepler-679.xml
GJ 1132,star,Mass [MSun],0.181,,0.18,GJ 1132.xml
GJ 1132,star,Mass [MSun] errorminus,0.019,,0.02,GJ 1132.xml
GJ 1132,star,Mass [MSun] errorplus,0.019,,0.02,GJ 1132.xml
GJ 1132,star,Radius [RSun],0.207,,0.21,GJ 1132.xml
GJ 1132,star,Radius [RSun] errorminus,0.016,,0.02,GJ 1132.xml
GJ 1132,star,Radius [RSun] errorplus,0.016,,0.02,GJ 1132.xml
GJ 1132,star,Visual magnitude,13.52,,13.490,GJ 1132.xml
EPIC 203771098,star,Visual magnitude,11.28,,11.070,EPIC 203771098.xml
EPIC 203771098,star,Visual magnitude errorminus,0.10,,0.110,EPIC 203771098.xml
EPIC 203771098,star,Visual magnitude errorplus,0.10,,0.110,EPIC 203771098.xml
Kepler-680,star,Metallicity [Fe/H] errorminus,0.15,,0.146,Kepler-680.xml
Kepler-680,star,Metallicity [Fe/H] errorplus,0.15,,0.152,Kepler-680.xml
Kepler-680,star,Temperature [K] errorplus,77.4,,77.37,Kepler-680.xml
Kepler-681,star,Metallicity [Fe/H] errorminus,0.16,,0.164,Kepler-681.xml
Kepler-681,star,Metallicity [Fe/H] errorplus,0.15,,0.151,Kepler-681.xml
Kepler-681,star,Temperature [K] errorminus,62.1,,62.09,Kepler-681.xml
Kepler-682,star,Metallicity [Fe/H] errorminus,0.17,,0.172,Kepler-682.xml
Kepler-682,star,Metallicity [Fe/H] errorplus,0.14,,0.143,Kepler-682.xml
Kepler-682,star,Temperature [K] errorminus,82.2,,82.16,Kepler-682.xml
Kepler-682,star,Temperature [K] errorplus,84.6,,84.63,Kepler-682.xml
Kepler-683,star,Metallicity [Fe/H] errorminus,0.18,,0.181,Kepler-683.xml
Kepler-683,star,Metallicity [Fe/H] errorplus,0.14,,0.144,Kepler-683.xml
Kepler-683,star,Temperature [K] errorminus,149.4,,149.37,Kepler-683.xml
Kepler-683,star,Temperature [K] errorplus,140.9,,140.91,Kepler-683.xml
Kepler-684,star,Metallicity [Fe/H] errorminus,0.19,,0.194,Kepler-684.xml
Kepler-684,star,Metallicity [Fe/H] errorplus,0.16,,0.161,Kepler-684.xml
Kepler-684,star,Temperature [K] errorminus,118.7,,118.74,Kepler-684.xml
Kepler-684,star,Temperature [K] errorplus,123.7,,123.67,Kepler-684.xml
Kepler-685,star,Metallicity [Fe/H] errorminus,0.15,,0.154,Kepler-685.xml
Kepler-685,star,Metallicity [Fe/H] errorplus,0.14,,0.145,Kepler-685.xml
Kepler-685,star,Temperature [K] errorminus,126.2,,126.15,Kepler-685.xml
Kepler-685,star,Temperature [K] errorplus,94.4,,94.44,Kepler-685.xml
Kepler-686,star,Metallicity [Fe/H] errorminus,0.18,,0.184,Kepler-686.xml
Kepler-686,star,Metallicity [Fe/H] errorplus,0.15,,0.152,Kepler-686.xml
Kepler-686,star,Temperature [K] errorminus,112.8,,112.79,Kepler-686.xml
Kepler-686,star,Temperature [K] errorplus,155.1,,155.14,Kepler-686.xml
Kepler-687,star,Metallicity [Fe/H] errorplus,0.14,,0.144,Kepler-687.xml
Kepler-687,star,Temperature [K] errorminus,64.0,,63.99,Kepler-687.xml
Kepler-688,star,Metallicity [Fe/H] errorminus,0.17,,0.167,Kepler-688.xml
Kepler-688,star,Metallicity [Fe/H] errorplus,0.13,,0.133,Kepler-688.xml
Kepler-688,star,Temperature [K] errorminus,199.2,,199.21,Kepler-688.xml
Kepler-688,star,Temperature [K] errorplus,152.5,,152.52,Kepler-688.xml
Kepler-689,star,Metallicity [Fe/H] errorminus,0.18,,0.184,Kepler-689.xml
Kepler-689,star,Metallicity [Fe/H] errorplus,0.14,,0.144,Kepler-689.xml
Kepler-689,star,Temperature [K] errorminus,162.7,,162.69,Kepler-689.xml
Kepler-690,star,Metallicity [Fe/H] errorminus,0.15,,0.152,Kepler-690.xml
Kepler-690,star,Metallicity [Fe/H] errorplus,0.13,,0.134,Kepler-690.xml
Kepler-690,star,Temperature [K] errorminus,115.9,,115.89,Kepler-690.xml
Kepler-690,star,Temperature [K] errorplus,87.6,,87.61,Kepler-690.xml
Kepler-691,star,Metallicity [Fe/H] errorminus,0.08,,0.077,Kepler-691.xml
Kepler-691,star,Temperature [K] errorminus,36.8,,36.77,Kepler-691.xml
Kepler-691,star,Temperature [K] errorplus,37.4,,37.37,Kepler-691.xml
Kepler-692,star,Metallicity [Fe/H] errorminus,0.17,,0.172,Kepler-692.xml
Kepler-692,star,Temperature [K] errorplus,157.8,,157.76,Kepler-692.xml
KIC 9632895 A,star,Mass [MSun],0.934,,0.94,KIC 9632895.xml
KIC 9632895 A,star,Radius [RSun],0.833,,0.83,KIC 9632895.xml
KIC 9632895 A,star,Radius [RSun] errorminus,0.011,,0.01,KIC 9632895.xml
KIC 9632895 A,star,Radius [RSun] errorplus,0.011,,0.01,KIC 9632895.xml
KIC 9632895 A,star,Age [Gyr],1.75,,2.490,KIC 9632895.xml
KIC 9632895 A,star,Age [Gyr] errorminus,0.75,,0.380,KIC 9632895.xml
KIC 9632895 A,star,Age [Gyr] errorplus,0.75,,0.380,KIC 9632895.xml
KIC 9632895 A,star,Metallicity [Fe/H],0.0,,0.090,KIC 9632895.xml
WASP-74,star,Temperature [K],5990,,5970.00,WASP-74.xml
WASP-74,star,Visual magnitude,9.75,,9.700,WASP-74.xml
WASP-83,star,Temperature [K],5480,,5510.00,WASP-83.xml
WASP-89,star,Temperature [K],4955,,5130.00,WASP-89.xml
WASP-89,star,Temperature [K] errorminus,100,,90.00,WASP-89.xml
WASP-89,star,Temperature [K] errorplus,100,,90.00,WASP-89.xml
HD 178911 B,star,Mass [MSun],1.07,,1.01,HD 178911.xml
HD 178911 B,star,Metallicity [Fe/H],0.28,,0.340,HD 178911.xml
HD 178911 B,star,Temperature [K],5650.0,,5668.00,HD 178911.xml
HD 178911 B,star,Visual magnitude,7.98,,7.792,HD 178911.xml
HD 180902,star,Visual magnitude,7.78,,7.778,HD 180902.xml
HD 190647,star,Metallicity [Fe/H],0.24,,-0.240,HD 190647.xml
HD 190647,star,Visual magnitude,7.78,,7.775,HD 190647.xml
HIP 107773,star,Visual magnitude,5.628,,5.620,HIP 107773.xml
KELT-7,star,Mass [MSun],1.535,,1.53,KELT-7.xml
KELT-7,star,Mass [MSun] errorminus,0.054,,0.05,KELT-7.xml
