Name,Category,Attribute,OEC value,EU value,NASA value,source
Kepler-418,star,Mass [MSun],1.29,0.98,,Kepler-418.xml
Kepler-418,star,Mass [MSun] errorminus,0.10,,0.08,Kepler-418.xml
Kepler-418,star,Mass [MSun] errorminus,0.10,0.08,,Kepler-418.xml
Kepler-418,star,Mass [MSun] errorplus,0.21,,0.08,Kepler-418.xml
Kepler-418,star,Mass [MSun] errorplus,0.21,0.08,,Kepler-418.xml
Kepler-418,star,Metallicity [Fe/H],0.31,,-0.050,Kepler-418.xml
Kepler-418,star,Metallicity [Fe/H],0.31,-0.05,,Kepler-418.xml
Kepler-418,star,Metallicity [Fe/H] errorminus,0.13,,0.100,Kepler-418.xml
Kepler-418,star,Metallicity [Fe/H] errorminus,0.13,0.1,,Kepler-418.xml
Kepler-418,star,Metallicity [Fe/H] errorplus,0.13,,0.100,Kepler-418.xml
Kepler-418,star,Metallicity [Fe/H] errorplus,0.13,0.1,,Kepler-418.xml
Kepler-418,star,Radius [RSun],1.60,,1.09,Kepler-418.xml
Kepler-418,star,Radius [RSun],1.60,1.094,,Kepler-418.xml
Kepler-418,star,Radius [RSun] errorminus,0.36,,0.14,Kepler-418.xml
Kepler-418,star,Radius [RSun] errorminus,0.36,0.14,,Kepler-418.xml
Kepler-418,star,Radius [RSun] errorplus,0.68,,0.14,Kepler-418.xml
Kepler-418,star,Radius [RSun] errorplus,0.68,0.14,,Kepler-418.xml
Kepler-418,star,Temperature [K],6029,,5820.00,Kepler-418.xml
Kepler-418,star,Temperature [K],6029,5820.0,,Kepler-418.xml
Kepler-418,star,Temperature [K] errorminus,169,,100.00,Kepler-418.xml
Kepler-418,star,Temperature [K] errorminus,169,100.0,,Kepler-418.xml
Kepler-418,star,Temperature [K] errorplus,169,,100.00,Kepler-418.xml
Kepler-418,star,Temperature [K] errorplus,169,100.0,,Kepler-418.xml
Kepler-418 b,planet,Orbital period [days],86.67856,86.67865,,Kepler-418.xml
Kepler-419 c,planet,Discovery method,timing,ttv,,KOI-1474.xml
Kepler-419 c,planet,Discovery year,2012,,2014,KOI-1474.xml
Kepler-419 c,planet,Discovery year,2012,2014,,KOI-1474.xml
Kepler-42,system,Declination,+43 37 09,,+44 37 09.0,Kepler-42.xml
Kepler-42,star,Metallicity [Fe/H],-0.3,,-0.330,Kepler-42.xml
Kepler-42,star,Metallicity [Fe/H],-0.3,-0.48,,Kepler-42.xml
Kepler-42,system,Right ascension,19 28 52,,19 28 52.57,Kepler-42.xml
Kepler-42,star,Visual magnitude,16.124,16.12,,Kepler-42.xml
Kepler-42 b,planet,Orbital period [days],1.21376,,1.21376720,Kepler-42.xml
Kepler-42 b,planet,Orbital period [days],1.21376,1.2137672,,Kepler-42.xml
Kepler-42 b,planet,Radius [Rjup],0.07108,,0.070,Kepler-42.xml
Kepler-42 b,planet,Radius [Rjup],0.07108,0.07,,Kepler-42.xml
Kepler-42 c,planet,Orbital period [days],0.4532,,0.45328509,Kepler-42.xml
Kepler-42 c,planet,Orbital period [days],0.4532,0.45328509,,Kepler-42.xml
Kepler-42 c,planet,Radius [Rjup],0.0665,,0.065,Kepler-42.xml
Kepler-42 c,planet,Radius [Rjup],0.0665,0.065,,Kepler-42.xml
Kepler-42 d,planet,Orbital period [days],1.865,,1.86516900,Kepler-42.xml
Kepler-42 d,planet,Orbital period [days],1.865,1.856169,,Kepler-42.xml
Kepler-42 d,planet,Radius [Rjup],0.0519,,0.051,Kepler-42.xml
Kepler-42 d,planet,Radius [Rjup],0.0519,0.051,,Kepler-42.xml
Kepler-421,system,Distance errorminus,20,,-20.00,Kepler-421.xml
Kepler-421,star,Mass [MSun],0.794,,0.79,Kepler-421.xml
Kepler-421,star,Radius [RSun],0.757,,0.76,Kepler-421.xml
Kepler-421,star,Radius [RSun] errorminus,0.029,,0.03,Kepler-421.xml
Kepler-421,star,Radius [RSun] errorplus,0.029,,0.03,Kepler-421.xml
Kepler-421,system,Right ascension,18 53 01,,18 53 01.64,Kepler-421.xml
Kepler-421,star,Visual magnitude,5.9,,13.354,Kepler-421.xml
Kepler-421 b,planet,Equilibrium temperature [K],184,,185,Kepler-421.xml
Kepler-421 b,planet,Equilibrium temperature [K] errorminus,4.8,,5,Kepler-421.xml
Kepler-421 b,planet,Equilibrium temperature [K] errorplus,8.6,,9,Kepler-421.xml
Kepler-421 b,planet,Radius [Rjup],0.379102,,0.371,Kepler-421.xml
Kepler-421 b,planet,Radius [Rjup],0.379102,0.371131003891523,,Kepler-421.xml
Kepler-421 b,planet,Radius [Rjup] errorminus,0.014581,,0.014,Kepler-421.xml
Kepler-421 b,planet,Radius [Rjup] errorminus,0.014581,0.0142742693804432,,Kepler-421.xml
Kepler-421 b,planet,Radius [Rjup] errorplus,0.017315,,0.017,Kepler-421.xml
Kepler-421 b,planet,Radius [Rjup] errorplus,0.017315,0.0169506948892763,,Kepler-421.xml
Kepler-422 b,planet,Orbital period [days] errorminus,0.0000005,,0.00000051,Kepler-422.xml
Kepler-422 b,planet,Orbital period [days] errorminus,0.0000005,5.1e-07,,Kepler-422.xml
Kepler-424,system,Declination,+48 34 38,,+48 34 38.8,Kepler-424.xml
Kepler-424,star,Mass [MSun] errorminus,0.054,,0.05,Kepler-424.xml
Kepler-424,star,Mass [MSun] errorplus,0.054,,0.05,Kepler-424.xml
Kepler-424,star,Radius [RSun] errorminus,0.056,,0.06,Kepler-424.xml
Kepler-424,star,Radius [RSun] errorplus,0.056,,0.06,Kepler-424.xml
Kepler-424,system,Right ascension,19 54 29,,19 54 29.97,Kepler-424.xml
Kepler-430,system,Declination,+49 34 46.0,,+46 40 05.7,Kepler-430.xml
Kepler-430,star,Mass [MSun],1.166,,1.17,Kepler-430.xml
Kepler-430,star,Mass [MSun],1.166,,1.32,Kepler-430.xml
Kepler-430,star,Mass [MSun],1.166,1.32,,Kepler-430.xml
Kepler-430,star,Radius [RSun],1.485,,1.49,Kepler-430.xml
Kepler-430,star,Radius [RSun],1.485,,1.42,Kepler-430.xml
Kepler-430,star,Radius [RSun],1.485,1.42,,Kepler-430.xml
Kepler-430,system,Right ascension,19 31 14.07,,19 00 57.81,Kepler-430.xml
Kepler-430,star,Temperature [K],5884,,6041.00,Kepler-430.xml
Kepler-430,star,Temperature [K],5884,6041.0,,Kepler-430.xml
Kepler-430 c,planet,Radius [Rjup],0.156,,0.160,Kepler-430.xml
Kepler-430 c,planet,Radius [Rjup],0.156,0.29,,Kepler-430.xml
Kepler-431,star,Mass [MSun],1.071,,1.07,Kepler-431.xml
Kepler-431,star,Radius [RSun],1.092,,1.09,Kepler-431.xml
Kepler-431 b,planet,Radius [Rjup],0.0682,,0.068,Kepler-431.xml
Kepler-431 c,planet,Radius [Rjup],0.0596,,0.060,Kepler-431.xml
Kepler-431 d,planet,Radius [Rjup],0.0990,,0.100,Kepler-431.xml
Kepler-434,system,Declination,+42 45 44.08,,+42 55 44.1,Kepler-434.xml
Kepler-434,system,Distance errorminus,120,,-120.00,Kepler-434.xml
Kepler-434,star,Mass [MSun],1.198,,1.20,Kepler-434.xml
Kepler-434,star,Mass [MSun] errorminus,0.093,,0.09,Kepler-434.xml
Kepler-434,star,Mass [MSun] errorplus,0.093,,0.09,Kepler-434.xml
Kepler-434,star,Metallicity [Fe/H],0.35,,0.250,Kepler-434.xml
Kepler-434,star,Metallicity [Fe/H] errorminus,0.15,,0.140,Kepler-434.xml
Kepler-434,star,Metallicity [Fe/H] errorplus,0.15,,0.140,Kepler-434.xml
Kepler-434,star,Temperature [K],5970,,5977.00,Kepler-434.xml
Kepler-434,star,Temperature [K] errorminus,100,,95.00,Kepler-434.xml
Kepler-434,star,Temperature [K] errorplus,100,,95.00,Kepler-434.xml
Kepler-436,star,Age [Gyr] errorminus,0.3,7.7,,Kepler-436.xml
Kepler-436,star,Age [Gyr] errorplus,7.7,0.3,,Kepler-436.xml
Kepler-436,system,Distance errorminus,30,,-30.00,Kepler-436.xml
Kepler-436,system,Distance errorplus,34,30.0,,Kepler-436.xml
Kepler-436,star,Mass [MSun],0.729,,0.73,Kepler-436.xml
Kepler-436,star,Mass [MSun] errorminus,0.029,,0.03,Kepler-436.xml
Kepler-436,star,Mass [MSun] errorminus,0.029,0.03,,Kepler-436.xml
Kepler-436,star,Mass [MSun] errorplus,0.033,,0.03,Kepler-436.xml
Kepler-436,star,Mass [MSun] errorplus,0.033,0.03,,Kepler-436.xml
Kepler-436,star,Radius [RSun],0.697,,0.70,Kepler-436.xml
Kepler-436,star,Radius [RSun] errorminus,0.023,,0.02,Kepler-436.xml
Kepler-436,star,Radius [RSun] errorminus,0.023,0.025,,Kepler-436.xml
Kepler-436,star,Radius [RSun] errorplus,0.028,,0.03,Kepler-436.xml
Kepler-436,star,Radius [RSun] errorplus,0.028,0.025,,Kepler-436.xml
Kepler-436,star,Temperature [K],4651,4551.0,,Kepler-436.xml
Kepler-436 b,planet,Eccentricity lowerlimit,0.19,,0.110000,Kepler-436.xml
Kepler-436 b,planet,Orbital period [days] errorminus,0.00053,,0.00072000,Kepler-436.xml
Kepler-436 b,planet,Orbital period [days] errorminus,0.00053,0.00072,,Kepler-436.xml
Kepler-436 b,planet,Orbital period [days] errorplus,0.00072,0.00053,,Kepler-436.xml
Kepler-436 b,planet,Radius [Rjup],0.244,,0.240,Kepler-436.xml
Kepler-436 b,planet,Radius [Rjup] errorminus,0.021,,0.020,Kepler-436.xml
Kepler-436 b,planet,Radius [Rjup] errorplus,0.021,,0.020,Kepler-436.xml
Kepler-437,star,Age [Gyr] errorminus,0.3,7.5,,Kepler-437.xml
Kepler-437,star,Age [Gyr] errorplus,7.5,0.3,,Kepler-437.xml
Kepler-437,system,Distance errorminus,21,,-21.00,Kepler-437.xml
Kepler-437,system,Distance errorminus,21,24.0,,Kepler-437.xml
Kepler-437,star,Mass [MSun],0.707,,0.71,Kepler-437.xml
Kepler-437,star,Mass [MSun] errorminus,0.027,,0.03,Kepler-437.xml
Kepler-437,star,Mass [MSun] errorminus,0.027,0.03,,Kepler-437.xml
Kepler-437,star,Mass [MSun] errorplus,0.033,,0.03,Kepler-437.xml
Kepler-437,star,Mass [MSun] errorplus,0.033,0.03,,Kepler-437.xml
Kepler-437,star,Radius [RSun] errorminus,0.024,,0.02,Kepler-437.xml
Kepler-437,star,Radius [RSun] errorminus,0.024,0.025,,Kepler-437.xml
Kepler-437,star,Radius [RSun] errorplus,0.026,,0.03,Kepler-437.xml
Kepler-437,star,Radius [RSun] errorplus,0.026,0.025,,Kepler-437.xml
Kepler-437 b,planet,Orbital period [days] errorminus,0.00032,0.00033,,Kepler-437.xml
Kepler-437 b,planet,Radius [Rjup],0.191,,0.190,Kepler-437.xml
Kepler-437 b,planet,Radius [Rjup] errorminus,0.015,,0.020,Kepler-437.xml
Kepler-437 b,planet,Radius [Rjup] errorminus,0.015,0.02,,Kepler-437.xml
Kepler-437 b,planet,Radius [Rjup] errorplus,0.020,0.015,,Kepler-437.xml
Kepler-438,star,Age [Gyr] errorminus,0.7,0.8,,Kepler-438.xml
Kepler-438,star,Age [Gyr] errorplus,0.8,0.7,,Kepler-438.xml
Kepler-438,system,Distance errorminus,23,,-23.00,Kepler-438.xml
Kepler-438,system,Distance errorplus,20,23.0,,Kepler-438.xml
Kepler-438,star,Mass [MSun],0.544,,0.54,Kepler-438.xml
Kepler-438,star,Mass [MSun] errorminus,0.061,,0.06,Kepler-438.xml
Kepler-438,star,Mass [MSun] errorminus,0.061,0.041,,Kepler-438.xml
Kepler-438,star,Mass [MSun] errorplus,0.041,,0.04,Kepler-438.xml
Kepler-438,star,Mass [MSun] errorplus,0.041,0.061,,Kepler-438.xml
Kepler-438,star,Radius [RSun] errorminus,0.061,,0.06,Kepler-438.xml
Kepler-438,star,Radius [RSun] errorminus,0.061,0.038,,Kepler-438.xml
Kepler-438,star,Radius [RSun] errorplus,0.038,,0.04,Kepler-438.xml
Kepler-438,star,Radius [RSun] errorplus,0.038,0.061,,Kepler-438.xml
Kepler-438,system,Right ascension,18 46 35.00,,18 46 34.99,Kepler-438.xml
Kepler-438 b,planet,Orbital period [days] errorplus,0.00025,0.00029,,Kepler-438.xml
Kepler-438 b,planet,Radius [Rjup],0.100,0.0999,,Kepler-438.xml
Kepler-438 b,planet,Radius [Rjup] errorminus,0.015,,0.020,Kepler-438.xml
Kepler-438 b,planet,Radius [Rjup] errorplus,0.014,,0.010,Kepler-438.xml
Kepler-438 b,planet,Radius [Rjup] errorplus,0.014,0.015,,Kepler-438.xml
Kepler-439,star,Age [Gyr] errorplus,3.6,3.9,,Kepler-439.xml
Kepler-439,system,Distance errorminus,38,,-38.00,Kepler-439.xml
Kepler-439,system,Distance errorminus,38,66.0,,Kepler-439.xml
Kepler-439,system,Distance errorplus,66,38.0,,Kepler-439.xml
Kepler-439,star,Mass [MSun],0.884,,0.88,Kepler-439.xml
Kepler-439,star,Mass [MSun] errorminus,0.038,,0.04,Kepler-439.xml
Kepler-439,star,Mass [MSun] errorminus,0.038,0.044,,Kepler-439.xml
Kepler-439,star,Mass [MSun] errorplus,0.044,,0.04,Kepler-439.xml
Kepler-439,star,Mass [MSun] errorplus,0.044,0.038,,Kepler-439.xml
Kepler-439,star,Radius [RSun],0.866,,0.87,Kepler-439.xml
Kepler-439,star,Radius [RSun] errorminus,0.040,0.076,,Kepler-439.xml
Kepler-439,star,Radius [RSun] errorplus,0.076,,0.08,Kepler-439.xml
Kepler-439,star,Radius [RSun] errorplus,0.076,0.04,,Kepler-439.xml
Kepler-439 b,planet,Orbital period [days] errorplus,0.0016,0.0018,,Kepler-439.xml
Kepler-439 b,planet,Radius [Rjup] errorminus,0.040,0.014,,Kepler-439.xml
Kepler-439 b,planet,Radius [Rjup] errorplus,0.014,,0.010,Kepler-439.xml
Kepler-439 b,planet,Radius [Rjup] errorplus,0.014,0.04,,Kepler-439.xml
Kepler-44,star,Age [Gyr],5.8,6.95,,Kepler-44.xml
Kepler-44,star,Age [Gyr] errorminus,1.5,1.7,,Kepler-44.xml
Kepler-44,star,Age [Gyr] errorplus,2.4,1.7,,Kepler-44.xml
Kepler-44,system,Distance errorminus,300,,-300.00,Kepler-44.xml
Kepler-44,star,Mass [MSun],1.12,1.19,,Kepler-44.xml
Kepler-44,star,Mass [MSun] errorminus,0.08,0.1,,Kepler-44.xml
Kepler-44,star,Mass [MSun] errorplus,0.08,0.1,,Kepler-44.xml
Kepler-44,star,Metallicity [Fe/H],0.42,,0.150,Kepler-44.xml
Kepler-44,star,Metallicity [Fe/H],0.42,0.26,,Kepler-44.xml
Kepler-44,star,Metallicity [Fe/H] errorminus,0.11,,0.100,Kepler-44.xml
Kepler-44,star,Metallicity [Fe/H] errorminus,0.11,0.1,,Kepler-44.xml
Kepler-44,star,Metallicity [Fe/H] errorplus,0.11,,0.100,Kepler-44.xml
Kepler-44,star,Metallicity [Fe/H] errorplus,0.11,0.1,,Kepler-44.xml
Kepler-44,star,Radius [RSun],1.35,1.52,,Kepler-44.xml
Kepler-44,star,Radius [RSun] errorminus,0.08,0.09,,Kepler-44.xml
Kepler-44,star,Radius [RSun] errorplus,0.08,0.09,,Kepler-44.xml
Kepler-44,star,Temperature [K],5800,5757.0,,Kepler-44.xml
Kepler-44,star,Temperature [K] errorminus,100,134.0,,Kepler-44.xml
Kepler-44,star,Temperature [K] errorplus,100,134.0,,Kepler-44.xml
Kepler-44 b,planet,Discovery year,2011,,2015,Kepler-44.xml
Kepler-44 b,planet,Mass [Mjup],1.00,1.02,,Kepler-44.xml
Kepler-44 b,planet,Mass [Mjup] errorminus,0.10,0.07,,Kepler-44.xml
Kepler-44 b,planet,Mass [Mjup] errorplus,0.10,0.07,,Kepler-44.xml
Kepler-44 b,planet,Orbital period [days],3.2467293,3.24674,,Kepler-44.xml
Kepler-44 b,planet,Orbital period [days] errorminus,0.0000030,1.8e-05,,Kepler-44.xml
Kepler-44 b,planet,Orbital period [days] errorplus,0.0000030,1.8e-05,,Kepler-44.xml
Kepler-44 b,planet,Radius [Rjup],1.09,1.24,,Kepler-44.xml
Kepler-440,star,Age [Gyr] errorminus,0.2,0.6,,Kepler-440.xml
Kepler-440,star,Age [Gyr] errorplus,0.6,0.2,,Kepler-440.xml
Kepler-440,system,Distance errorminus,46,,-46.00,Kepler-440.xml
Kepler-440,system,Distance errorminus,46,16.0,,Kepler-440.xml
Kepler-440,system,Distance errorplus,16,46.0,,Kepler-440.xml
Kepler-440,star,Mass [MSun],0.575,,0.57,Kepler-440.xml
Kepler-440,star,Mass [MSun] errorminus,0.047,,0.05,Kepler-440.xml
Kepler-440,star,Mass [MSun] errorplus,0.043,,0.04,Kepler-440.xml
Kepler-440,star,Mass [MSun] errorplus,0.043,0.047,,Kepler-440.xml
Kepler-440,star,Radius [RSun],0.559,,0.56,Kepler-440.xml
Kepler-440,star,Radius [RSun] errorminus,0.054,,0.05,Kepler-440.xml
Kepler-440,star,Radius [RSun] errorminus,0.054,0.029,,Kepler-440.xml
Kepler-440,star,Radius [RSun] errorplus,0.029,,0.03,Kepler-440.xml
Kepler-440,star,Radius [RSun] errorplus,0.029,0.054,,Kepler-440.xml
Kepler-440 b,planet,Eccentricity lowerlimit,0.34,,0.190000,Kepler-440.xml
Kepler-440 b,planet,Orbital period [days] errorminus,0.00068,0.00087,,Kepler-440.xml
Kepler-440 b,planet,Orbital period [days] errorplus,0.00087,0.00068,,Kepler-440.xml
Kepler-440 b,planet,Radius [Rjup],0.166,,0.170,Kepler-440.xml
Kepler-440 b,planet,Radius [Rjup] errorminus,0.017,,0.020,Kepler-440.xml
Kepler-440 b,planet,Radius [Rjup] errorminus,0.017,0.021,,Kepler-440.xml
Kepler-440 b,planet,Radius [Rjup] errorplus,0.021,,0.020,Kepler-440.xml
Kepler-440 b,planet,Radius [Rjup] errorplus,0.021,0.017,,Kepler-440.xml
Kepler-441,star,Age [Gyr] errorminus,0.4,0.5,,Kepler-441.xml
Kepler-441,system,Distance errorminus,48,,-48.00,Kepler-441.xml
Kepler-441,system,Distance errorminus,48,28.0,,Kepler-441.xml
Kepler-441,system,Distance errorplus,28,48.0,,Kepler-441.xml
Kepler-441,star,Mass [MSun],0.0572,,0.57,Kepler-441.xml
Kepler-441,star,Mass [MSun],0.0572,0.572,,Kepler-441.xml
Kepler-441,star,Mass [MSun] errorminus,0.053,,0.05,Kepler-441.xml
Kepler-441,star,Mass [MSun] errorminus,0.053,0.05,,Kepler-441.xml
Kepler-441,star,Mass [MSun] errorplus,0.049,,0.05,Kepler-441.xml
Kepler-441,star,Mass [MSun] errorplus,0.049,0.05,,Kepler-441.xml
Kepler-441,star,Radius [RSun] errorminus,0.054,,0.05,Kepler-441.xml
Kepler-441,star,Radius [RSun] errorminus,0.054,0.038,,Kepler-441.xml
Kepler-441,star,Radius [RSun] errorplus,0.038,,0.04,Kepler-441.xml
Kepler-441,star,Radius [RSun] errorplus,0.038,0.054,,Kepler-441.xml
Kepler-441,system,Right ascension,18 58 16.05,,18 58 16.06,Kepler-441.xml
Kepler-441 b,planet,Orbital period [days] errorminus,0.0020,0.0022,,Kepler-441.xml
Kepler-441 b,planet,Radius [Rjup],0.146,,0.150,Kepler-441.xml
Kepler-441 b,planet,Radius [Rjup] errorminus,0.021,,0.020,Kepler-441.xml
Kepler-441 b,planet,Radius [Rjup] errorplus,0.020,0.021,,Kepler-441.xml
Kepler-442,star,Age [Gyr] errorminus,0.2,8.1,,Kepler-442.xml
Kepler-442,star,Age [Gyr] errorplus,8.1,0.2,,Kepler-442.xml
Kepler-442,system,Distance errorminus,22,,-22.00,Kepler-442.xml
Kepler-442,system,Distance errorplus,19,22.0,,Kepler-442.xml
Kepler-442,star,Mass [MSun],0.609,,0.61,Kepler-442.xml
Kepler-442,star,Mass [MSun] errorminus,0.026,,0.03,Kepler-442.xml
Kepler-442,star,Mass [MSun] errorminus,0.026,0.03,,Kepler-442.xml
Kepler-442,star,Radius [RSun],0.598,,0.60,Kepler-442.xml
Kepler-442,star,Radius [RSun] errorminus,0.024,,0.02,Kepler-442.xml
Kepler-442,star,Radius [RSun] errorplus,0.023,,0.02,Kepler-442.xml
Kepler-442,star,Radius [RSun] errorplus,0.023,0.024,,Kepler-442.xml
Kepler-442 b,planet,Orbital period [days] errorplus,0.0024,0.0028,,Kepler-442.xml
Kepler-442 b,planet,Radius [Rjup] errorminus,0.016,,0.020,Kepler-442.xml
Kepler-442 b,planet,Radius [Rjup] errorminus,0.016,0.0098,,Kepler-442.xml
Kepler-442 b,planet,Radius [Rjup] errorplus,0.010,0.016,,Kepler-442.xml
Kepler-443,star,Age [Gyr] errorminus,0.4,7.3,,Kepler-443.xml
Kepler-443,star,Age [Gyr] errorplus,7.5,0.4,,Kepler-443.xml
Kepler-443,system,Distance errorminus,38,,-38.00,Kepler-443.xml
Kepler-443,system,Distance errorminus,38,45.0,,Kepler-443.xml
Kepler-443,system,Distance errorplus,45,38.0,,Kepler-443.xml
Kepler-443,star,Mass [MSun],0.738,,0.74,Kepler-443.xml
Kepler-443,star,Mass [MSun] errorminus,0.029,,0.03,Kepler-443.xml
Kepler-443,star,Mass [MSun] errorminus,0.029,0.033,,Kepler-443.xml
Kepler-443,star,Mass [MSun] errorplus,0.033,,0.03,Kepler-443.xml
Kepler-443,star,Radius [RSun],0.706,,0.71,Kepler-443.xml
Kepler-443,star,Radius [RSun] errorminus,0.024,,0.02,Kepler-443.xml
Kepler-443,star,Radius [RSun] errorminus,0.024,0.028,,Kepler-443.xml
Kepler-443,star,Radius [RSun] errorplus,0.028,,0.03,Kepler-443.xml
Kepler-443 b,planet,Orbital period [days] errorminus,0.0030,0.0031,,Kepler-443.xml
Kepler-443 b,planet,Radius [Rjup],0.208,,0.210,Kepler-443.xml
Kepler-443 b,planet,Radius [Rjup] errorminus,0.020,0.018,,Kepler-443.xml
Kepler-443 b,planet,Radius [Rjup] errorplus,0.017,,0.020,Kepler-443.xml
Kepler-443 b,planet,Radius [Rjup] errorplus,0.017,0.018,,Kepler-443.xml
Kepler-444,system,Distance errorminus,1.1,,-1.10,Kepler-444.xml
Kepler-444 A,star,Age [Gyr] errorplus,0.91,0.99,,Kepler-444.xml
Kepler-444 A,star,Mass [MSun],0.758,,0.76,Kepler-444.xml
Kepler-444 A,star,Mass [MSun] errorminus,0.043,,0.04,Kepler-444.xml
Kepler-444 A,star,Mass [MSun] errorplus,0.043,,0.04,Kepler-444.xml
Kepler-444 A,star,Radius [RSun],0.752,,0.75,Kepler-444.xml
Kepler-444 A,star,Radius [RSun] errorminus,0.014,,0.01,Kepler-444.xml
Kepler-444 A,star,Radius [RSun] errorplus,0.014,,0.01,Kepler-444.xml
Kepler-444 A,star,Visual magnitude,8.86,,8.880,Kepler-444.xml
Kepler-444 A,star,Visual magnitude,8.86,9.0,,Kepler-444.xml
Kepler-444 b,planet,Eccentricity,0.08,,0.160000,Kepler-444.xml
Kepler-444 b,planet,Eccentricity errorminus,0.08,,0.100000,Kepler-444.xml
Kepler-444 b,planet,Eccentricity errorplus,0.22,,0.210000,Kepler-444.xml
Kepler-444 b,planet,Orbital period [days],3.6001053,3.60001053,,Kepler-444.xml
Kepler-444 b,planet,Orbital period [days] errorminus,0.0000080,8.3e-06,,Kepler-444.xml
Kepler-444 b,planet,Radius [Rjup],0.036726,,0.036,Kepler-444.xml
Kepler-444 b,planet,Radius [Rjup],0.036726,0.034,,Kepler-444.xml
Kepler-444 b,planet,Radius [Rjup] errorminus,0.001276,,0.001,Kepler-444.xml
Kepler-444 b,planet,Radius [Rjup] errorminus,0.001276,0.0019,,Kepler-444.xml
Kepler-444 b,planet,Radius [Rjup] errorplus,0.001458,,0.001,Kepler-444.xml
Kepler-444 b,planet,Radius [Rjup] errorplus,0.001458,0.0019,,Kepler-444.xml
Kepler-444 c,planet,Eccentricity,0.12,,0.310000,Kepler-444.xml
Kepler-444 c,planet,Eccentricity errorminus,0.12,,0.150000,Kepler-444.xml
Kepler-444 c,planet,Eccentricity errorplus,0.17,,0.120000,Kepler-444.xml
Kepler-444 c,planet,Orbital period [days] errorminus,0.0000071,7e-06,,Kepler-444.xml
Kepler-444 c,planet,Radius [Rjup],0.045292,,0.044,Kepler-444.xml
Kepler-444 c,planet,Radius [Rjup],0.045292,0.0437,,Kepler-444.xml
Kepler-444 c,planet,Radius [Rjup] errorminus,0.001549,,0.002,Kepler-444.xml
Kepler-444 c,planet,Radius [Rjup] errorminus,0.001549,0.0021,,Kepler-444.xml
Kepler-444 c,planet,Radius [Rjup] errorplus,0.001914,,0.002,Kepler-444.xml
Kepler-444 c,planet,Radius [Rjup] errorplus,0.001914,0.0021,,Kepler-444.xml
Kepler-444 d,planet,Eccentricity errorminus,0.18,,0.120000,Kepler-444.xml
Kepler-444 d,planet,Radius [Rjup],0.048299,,0.047,Kepler-444.xml
Kepler-444 d,planet,Radius [Rjup],0.048299,0.0473,,Kepler-444.xml
Kepler-444 d,planet,Radius [Rjup] errorminus,0.001731,,0.002,Kepler-444.xml
Kepler-444 d,planet,Radius [Rjup] errorminus,0.001731,0.0022,,Kepler-444.xml
Kepler-444 d,planet,Radius [Rjup] errorplus,0.002005,,0.002,Kepler-444.xml
Kepler-444 d,planet,Radius [Rjup] errorplus,0.002005,0.0022,,Kepler-444.xml
Kepler-444 e,planet,Eccentricity,0.02,,0.100000,Kepler-444.xml
Kepler-444 e,planet,Eccentricity errorminus,0.02,,0.070000,Kepler-444.xml
Kepler-444 e,planet,Eccentricity errorplus,0.27,,0.200000,Kepler-444.xml
Kepler-444 e,planet,Orbital period [days] errorminus,0.000016,1.7e-05,,Kepler-444.xml
Kepler-444 e,planet,Radius [Rjup],0.049757,,0.049,Kepler-444.xml
Kepler-444 e,planet,Radius [Rjup],0.049757,0.0476,,Kepler-444.xml
Kepler-444 e,planet,Radius [Rjup] errorminus,0.001367,,0.001,Kepler-444.xml
Kepler-444 e,planet,Radius [Rjup] errorminus,0.001367,0.0017,,Kepler-444.xml
Kepler-444 e,planet,Radius [Rjup] errorplus,0.001549,,0.002,Kepler-444.xml
Kepler-444 e,planet,Radius [Rjup] errorplus,0.001549,0.0017,,Kepler-444.xml
Kepler-444 f,planet,Eccentricity,0.29,0.58,,Kepler-444.xml
Kepler-444 f,planet,Eccentricity errorminus,0.19,0.37,,Kepler-444.xml
Kepler-444 f,planet,Eccentricity errorplus,0.2,0.12,,Kepler-444.xml
Kepler-444 f,planet,Radius [Rjup],0.067528,,0.066,Kepler-444.xml
Kepler-444 f,planet,Radius [Rjup],0.067528,0.0606,,Kepler-444.xml
Kepler-444 f,planet,Radius [Rjup] errorminus,0.003645,,0.004,Kepler-444.xml
Kepler-444 f,planet,Radius [Rjup] errorminus,0.003645,0.0007,,Kepler-444.xml
Kepler-444 f,planet,Radius [Rjup] errorplus,0.003736,,0.004,Kepler-444.xml
Kepler-444 f,planet,Radius [Rjup] errorplus,0.003736,0.0007,,Kepler-444.xml
Kepler-445,system,Declination,+46 29 55.08,,+46 29 54.8,Kepler-445.xml
Kepler-445,star,Metallicity [Fe/H],0.27,0.19,,Kepler-445.xml
Kepler-445,star,Metallicity [Fe/H] errorminus,0.13,0.12,,Kepler-445.xml
Kepler-445,star,Metallicity [Fe/H] errorplus,0.13,0.12,,Kepler-445.xml
